 23min2_fixp4                                                                     REF PER =  -1.0 SECS


  LEVEL    RADIUS        RHO         VPV         VPH         VSV         VSH         ETA         QMU         QKAP
   582   5495000.0     4506.76    11237.36    11237.36     6292.68     6292.68     1.00000      312.00    57823.00
   583   5500000.0     4503.76    11228.65    11228.65     6289.26     6289.26     1.00000      312.00    57823.00
   584   5505000.0     4500.76    11219.89    11219.89     6285.83     6285.83     1.00000      312.00    57823.00
   585   5510000.0     4497.76    11211.12    11211.12     6282.39     6282.39     1.00000      312.00    57823.00
   586   5515000.0     4494.76    11202.32    11202.32     6278.93     6278.93     1.00000      312.00    57823.00
   587   5520000.0     4491.75    11193.51    11193.51     6275.48     6275.48     1.00000      312.00    57823.00
   588   5525000.0     4488.74    11184.66    11184.66     6272.01     6272.01     1.00000      312.00    57823.00
   589   5530000.0     4485.72    11175.81    11175.81     6268.55     6268.55     1.00000      312.00    57823.00
   590   5535000.0     4482.70    11166.92    11166.92     6265.07     6265.07     1.00000      312.00    57823.00
   591   5540000.0     4479.69    11158.03    11158.03     6261.58     6261.58     1.00000      312.00    57823.00
   592   5545000.0     4476.66    11149.09    11149.09     6258.07     6258.07     1.00000      312.00    57823.00
   593   5550000.0     4473.64    11140.15    11140.15     6254.57     6254.57     1.00000      312.00    57823.00
   594   5555000.0     4470.61    11131.17    11131.17     6251.06     6251.06     1.00000      312.00    57823.00
   595   5560000.0     4467.58    11122.19    11122.19     6247.54     6247.54     1.00000      312.00    57823.00
   596   5565000.0     4464.54    11113.16    11113.16     6244.01     6244.01     1.00000      312.00    57823.00
   597   5570000.0     4461.50    11104.13    11104.13     6240.47     6240.47     1.00000      312.00    57823.00
   598   5575000.0     4459.11    11090.90    11090.90     6235.65     6235.64     1.00000      306.00    53911.50
   599   5580000.0     4456.73    11077.68    11077.68     6230.82     6230.80     1.00000      300.00    50000.00
   600   5580000.0     4456.73    11077.68    11077.68     6230.82     6230.80     1.00000      300.00    50000.00
   601   5585000.0     4450.86    11066.22    11066.22     6221.56     6221.54     1.00000      300.00    50000.00
   602   5590000.0     4444.99    11054.76    11054.76     6212.29     6212.28     1.00000      300.00    50000.00
   603   5595000.0     4439.11    11043.31    11043.30     6203.03     6203.01     1.00000      300.00    50000.00
   604   5600000.0     4433.24    11031.85    11031.84     6193.77     6193.75     1.00000      300.00    50000.00
   605   5605000.0     4427.36    11020.39    11020.38     6184.51     6184.49     1.00000      300.00    50000.00
   606   5610000.0     4421.49    11008.93    11008.92     6175.25     6175.23     1.00000      300.00    50000.00
   607   5615000.0     4415.62    10997.47    10997.47     6165.99     6165.97     1.00000      300.00    50000.00
   608   5620000.0     4409.75    10986.01    10986.01     6156.73     6156.71     1.00000      300.00    50000.00
   609   5625000.0     4403.88    10974.55    10974.55     6147.47     6147.44     1.00000      300.00    50000.00
   610   5630000.0     4398.00    10963.09    10963.09     6138.20     6138.18     1.00000      300.00    50000.00
   611   5635000.0     4392.13    10951.63    10951.63     6128.94     6128.92     1.00000      300.00    50000.00
   612   5640000.0     4386.26    10940.17    10940.17     6119.68     6119.66     1.00000      300.00    50000.00
   613   5645000.0     4380.39    10928.72    10928.71     6110.42     6110.40     1.00000      300.00    50000.00
   614   5650000.0     4374.51    10917.26    10917.25     6101.16     6101.14     1.00000      300.00    50000.00
   615   5655000.0     4368.64    10905.80    10905.80     6091.90     6091.88     1.00000      300.00    50000.00
   616   5660000.0     4362.76    10894.34    10894.34     6082.63     6082.62     1.00000      300.00    50000.00
   617   5665000.0     4356.89    10882.88    10882.88     6073.37     6073.35     1.00000      300.00    50000.00
   618   5670000.0     4351.02    10871.42    10871.42     6064.11     6064.09     1.00000      300.00    50000.00
   619   5675000.0     4345.15    10859.96    10859.96     6054.85     6054.83     1.00000      300.00    50000.00
   620   5680000.0     4339.27    10848.50    10848.50     6045.59     6045.57     1.00000      300.00    50000.00
   621   5685000.0     4333.40    10837.05    10837.04     6036.33     6036.31     1.00000      300.00    50000.00
   622   5690000.0     4327.52    10825.59    10825.58     6027.07     6027.05     1.00000      300.00    50000.00
   623   5695000.0     4321.65    10814.13    10814.12     6017.81     6017.79     1.00000      300.00    50000.00
   624   5700000.0     4315.78    10802.67    10802.66     6008.54     6008.53     1.00000      300.00    50000.00
   625   5705000.0     4309.90    10791.21    10791.20     5999.28     5999.26     1.00000      300.00    50000.00
   626   5710000.0     4304.03    10779.75    10779.75     5990.02     5990.00     1.00000      300.00    50000.00
   627   5714932.0     4298.24    10768.45    10768.44     5980.89     5980.86     1.00000      300.00    50000.00
   628   5719863.0     4292.45    10757.15    10757.14     5971.75     5971.73     1.00000      300.00    50000.00
   629   5719863.0     4024.45    10108.02    10108.01     5430.87     5430.86     1.00000      300.00    50000.00
   630   5720000.0     4024.31    10107.63    10107.63     5430.73     5430.72     1.00000      300.00    50000.00
   631   5725000.0     4019.26    10093.71    10093.70     5425.59     5425.58     1.00000      300.00    50000.00
   632   5730000.0     4014.20    10079.79    10079.78     5420.46     5420.44     1.00000      300.00    50000.00
   633   5735000.0     4009.15    10065.87    10065.86     5415.32     5415.31     1.00000      300.00    50000.00
   634   5740000.0     4004.10    10051.95    10051.94     5410.18     5410.17     1.00000      300.00    50000.00
   635   5745000.0     3999.05    10038.03    10038.02     5405.05     5405.03     1.00000      300.00    50000.00
   636   5750000.0     3994.00    10024.11    10024.10     5399.91     5399.89     1.00000      300.00    50000.00
   637   5755000.0     3988.94    10010.19    10010.18     5394.77     5394.76     1.00000      300.00    50000.00
   638   5760000.0     3983.89     9996.26     9996.26     5389.63     5389.62     1.00000      300.00    50000.00
   639   5765000.0     3978.84     9982.34     9982.33     5384.49     5384.48     1.00000      300.00    50000.00
   640   5770000.0     3973.79     9968.42     9968.41     5379.36     5379.34     1.00000      300.00    50000.00
   641   5775000.0     3968.73     9954.50     9954.49     5374.22     5374.20     1.00000      300.00    50000.00
   642   5780000.0     3963.68     9940.58     9940.57     5369.08     5369.06     1.00000      300.00    50000.00
   643   5785000.0     3958.63     9926.66     9926.65     5363.94     5363.93     1.00000      300.00    50000.00
   644   5790000.0     3953.58     9912.74     9912.73     5358.81     5358.79     1.00000      300.00    50000.00
   645   5795000.0     3948.53     9898.81     9898.81     5353.67     5353.65     1.00000      300.00    50000.00
   646   5800000.0     3943.48     9884.89     9884.89     5348.53     5348.51     1.00000      300.00    50000.00
   647   5805000.0     3938.43     9870.97     9870.97     5343.39     5343.38     1.00000      300.00    50000.00
   648   5810000.0     3933.37     9857.05     9857.05     5338.25     5338.24     1.00000      300.00    50000.00
   649   5815000.0     3928.32     9843.13     9843.12     5333.11     5333.10     1.00000      300.00    50000.00
   650   5820000.0     3923.27     9829.21     9829.20     5327.98     5327.96     1.00000      300.00    50000.00
   651   5825000.0     3918.22     9815.29     9815.28     5322.84     5322.82     1.00000      300.00    50000.00
   652   5830000.0     3913.16     9801.37     9801.36     5317.70     5317.69     1.00000      300.00    50000.00
   653   5835000.0     3908.11     9787.45     9787.44     5312.57     5312.55     1.00000      300.00    50000.00
   654   5840000.0     3903.06     9773.53     9773.52     5307.43     5307.41     1.00000      300.00    50000.00
   655   5845000.0     3898.01     9759.60     9759.60     5302.29     5302.27     1.00000      300.00    50000.00
   656   5850000.0     3892.96     9745.68     9745.68     5297.15     5297.14     1.00000      300.00    50000.00
   657   5855000.0     3887.90     9731.76     9731.76     5292.01     5292.00     1.00000      300.00    50000.00
   658   5860000.0     3882.85     9717.84     9717.83     5286.88     5286.86     1.00000      300.00    50000.00
   659   5863552.0     3879.26     9707.95     9707.94     5283.23     5283.21     1.00000      300.00    50000.00
   660   5863552.0     3848.59     9639.81     9639.81     5195.35     5195.35     1.00000      300.00    50000.00
   661   5866776.0     3843.86     9627.43     9627.43     5189.85     5189.85     1.00000      300.00    50000.00
   662   5870000.0     3839.13     9615.06     9615.06     5184.34     5184.34     1.00000      300.00    50000.00
   663   5875000.0     3831.81     9595.87     9595.87     5175.80     5175.80     1.00000      300.00    50000.00
   664   5880000.0     3824.48     9576.68     9576.68     5167.26     5167.25     1.00000      300.00    50000.00
   665   5885000.0     3817.15     9557.49     9557.49     5158.72     5158.71     1.00000      300.00    50000.00
   666   5890000.0     3809.82     9538.30     9538.30     5150.18     5150.17     1.00000      300.00    50000.00
   667   5895000.0     3802.49     9519.11     9519.11     5141.64     5141.63     1.00000      300.00    50000.00
   668   5900000.0     3795.16     9499.92     9499.92     5133.10     5133.09     1.00000      300.00    50000.00
   669   5905000.0     3787.84     9480.73     9480.73     5124.56     5124.55     1.00000      300.00    50000.00
   670   5910000.0     3780.51     9461.54     9461.54     5116.01     5116.01     1.00000      300.00    50000.00
   671   5915000.0     3773.18     9442.35     9442.35     5107.47     5107.47     1.00000      300.00    50000.00
   672   5920000.0     3765.85     9423.16     9423.16     5098.93     5098.93     1.00000      300.00    50000.00
   673   5925000.0     3758.52     9403.97     9403.97     5090.39     5090.39     1.00000      300.00    50000.00
   674   5930000.0     3751.19     9384.78     9384.78     5081.85     5081.85     1.00000      300.00    50000.00
   675   5935000.0     3743.86     9365.59     9365.59     5073.31     5073.31     1.00000      300.00    50000.00
   676   5940000.0     3736.54     9346.40     9346.40     5064.77     5064.77     1.00000      300.00    50000.00
   677   5945000.0     3729.21     9327.21     9327.21     5056.23     5056.23     1.00000      300.00    50000.00
   678   5950000.0     3721.88     9308.02     9308.02     5047.69     5047.69     1.00000      300.00    50000.00
   679   5952884.0     3717.65     9296.95     9296.95     5042.76     5042.76     1.00000      300.00    50000.00
   680   5955769.0     3713.43     9285.88     9285.88     5037.84     5037.83     1.00000      300.00    50000.00
   681   5955769.0     3578.49     8921.79     8926.24     4836.80     4841.69     0.99000      300.00    50000.00
   682   5960000.0     3575.76     8907.21     8911.58     4827.46     4832.27     0.99000      300.00    50000.00
   683   5965000.0     3572.53     8889.98     8894.26     4816.41     4821.13     0.99000      300.00    50000.00
   684   5970000.0     3569.29     8872.75     8876.95     4805.37     4809.99     0.99000      300.00    50000.00
   685   5975000.0     3566.06     8855.52     8859.63     4794.33     4798.85     0.99000      300.00    50000.00
   686   5980000.0     3562.82     8838.29     8842.31     4783.29     4787.71     0.99000      300.00    50000.00
   687   5985000.0     3559.59     8821.06     8824.99     4772.24     4776.57     0.99000      300.00    50000.00
   688   5990000.0     3556.35     8803.83     8807.67     4761.20     4765.43     0.99000      300.00    50000.00
   689   5995000.0     3553.11     8786.60     8790.35     4750.16     4754.30     0.99500      300.00    50000.00
   690   6000000.0     3549.88     8769.37     8773.03     4739.12     4743.16     1.00000      300.00    50000.00
   691   6005000.0     3546.64     8752.14     8755.71     4728.07     4732.02     1.00000      300.00    50000.00
   692   6010000.0     3543.41     8734.91     8738.39     4717.03     4720.88     1.00000      300.00    50000.00
   693   6015000.0     3540.18     8717.68     8721.08     4705.98     4709.74     1.00000      300.00    50000.00
   694   6020000.0     3536.94     8700.45     8703.76     4694.94     4698.60     1.00000      300.00    50000.00
   695   6025000.0     3533.70     8683.22     8686.44     4683.90     4687.46     1.00000      300.00    50000.00
   696   6030000.0     3530.47     8665.99     8669.12     4672.86     4676.32     1.00000      300.00    50000.00
   697   6035000.0     3527.23     8648.76     8651.80     4661.82     4665.18     1.00000      300.00    50000.00
   698   6040000.0     3524.00     8631.53     8634.48     4650.77     4654.04     1.00000      300.00    50000.00
   699   6045000.0     3520.77     8614.30     8617.16     4639.73     4642.91     1.00000      300.00    50000.00
   700   6050000.0     3517.53     8597.07     8599.84     4628.69     4631.77     1.00000      300.00    50000.00
   701   6055000.0     3514.30     8579.84     8582.52     4617.65     4620.63     1.00000      300.00    50000.00
   702   6060000.0     3511.06     8562.61     8565.20     4606.60     4609.49     1.00000      300.00    50000.00
   703   6065000.0     3507.82     8545.38     8547.89     4595.56     4598.35     1.00000      300.00    50000.00
   704   6070000.0     3504.59     8528.15     8530.57     4584.52     4587.21     1.00000      300.00    50000.00
   705   6075000.0     3501.36     8510.92     8513.25     4573.48     4576.07     1.00000      300.00    50000.00
   706   6080000.0     3498.12     8493.69     8495.93     4562.43     4564.93     1.00000      300.00    50000.00
   707   6085000.0     3494.89     8476.46     8478.61     4551.39     4553.79     1.00000      300.00    50000.00
   708   6090000.0     3491.65     8459.23     8461.29     4540.35     4542.65     1.00000      300.00    50000.00
   709   6095000.0     3488.41     8442.01     8443.97     4529.31     4531.51     1.00000      300.00    50000.00
   710   6100000.0     3485.18     8424.78     8426.65     4518.26     4520.38     1.00000      300.00    50000.00
   711   6105000.0     3481.94     8407.55     8409.33     4507.22     4509.24     1.00000      300.00    50000.00
   712   6110000.0     3478.71     8390.32     8392.01     4496.17     4498.10     1.00000      300.00    50000.00
   713   6115000.0     3475.47     8373.09     8374.69     4485.13     4486.96     1.00000      300.00    50000.00
   714   6120000.0     3472.24     8355.86     8357.38     4474.09     4475.82     1.00000      300.00    50000.00
   715   6125000.0     3469.01     8338.63     8340.06     4463.05     4464.68     1.00000      300.00    50000.00
   716   6130000.0     3465.77     8321.40     8322.74     4452.00     4453.54     1.00000      300.00    50000.00
   717   6135000.0     3462.53     8304.17     8305.42     4440.96     4442.41     1.00000      300.00    50000.00
   718   6140000.0     3459.30     8286.94     8288.10     4429.92     4431.27     1.00000      300.00    50000.00
   719   6145000.0     3456.07     8269.71     8270.78     4418.88     4420.13     1.00000      300.00    50000.00
   720   6150000.0     3452.83     8252.48     8253.46     4407.83     4408.99     1.00000      300.00    50000.00
   721   6155000.0     3449.60     8235.25     8236.14     4396.79     4397.85     1.00000      300.00    50000.00
   722   6160000.0     3446.36     8218.02     8218.82     4385.75     4386.71     1.00000      300.00    50000.00
   723   6165000.0     3443.12     8200.79     8201.50     4374.70     4375.57     1.00000      300.00    50000.00
   724   6170000.0     3439.89     8183.56     8184.19     4363.66     4364.43     1.00000      300.00    50000.00
   725   6175000.0     3436.65     8166.33     8166.87     4352.62     4353.29     1.00000      300.00    50000.00
   726   6180000.0     3433.42     8149.10     8149.55     4341.58     4342.15     1.00000      300.00    50000.00
   727   6185000.0     3430.18     8131.87     8132.23     4330.53     4331.01     1.00000      300.00    50000.00
   728   6190000.0     3426.95     8114.64     8114.91     4319.49     4319.88     1.00000      300.00    50000.00
   729   6195000.0     3423.72     8097.41     8097.59     4308.44     4308.74     1.00000      300.00    50000.00
   730   6200000.0     3420.48     8080.18     8080.27     4297.40     4297.60     1.00000      300.00    50000.00
   731   6204940.0     3417.28     8063.16     8063.16     4286.49     4286.59     1.00000      300.00    50000.00
   732   6204940.0     3409.79     8042.80     8085.63     4256.93     4335.08     1.00000      300.00    50000.00
   733   6207470.0     3408.24     8038.49     8084.74     4259.91     4340.91     0.99500      300.00    50000.00
   734   6210000.0     3406.70     8034.18     8083.84     4262.89     4346.75     0.99000      300.00    50000.00
   735   6215000.0     3403.65     8025.66     8082.08     4268.78     4358.28     0.98500      300.00    50000.00
   736   6220000.0     3400.60     8017.14     8080.31     4274.68     4369.82     0.98000      300.00    50000.00
   737   6225000.0     3397.55     8008.62     8078.55     4280.58     4381.35     0.97500      300.00    50000.00
   738   6230000.0     3394.50     8000.10     8076.78     4286.47     4392.89     0.97000      300.00    50000.00
   739   6235000.0     3391.45     7991.58     8075.01     4292.36     4404.43     0.96500      300.00    50000.00
   740   6240000.0     3388.40     7983.06     8073.25     4298.25     4415.96     0.96000      300.00    50000.00
   741   6245000.0     3385.36     7974.54     8071.49     4304.15     4427.49     0.95500      300.00    50000.00
   742   6250000.0     3382.31     7966.02     8069.72     4310.04     4439.03     0.95000      300.00    50000.00
   743   6255000.0     3379.26     7957.50     8067.95     4315.93     4450.57     0.94500      300.00    50000.00
   744   6260000.0     3376.21     7948.98     8066.19     4321.83     4462.10     0.94000      300.00    50000.00
   745   6265000.0     3373.16     7940.46     8064.42     4327.72     4473.63     0.93500      300.00    50000.00
   746   6270000.0     3370.11     7931.94     8062.65     4333.61     4485.16     0.93000      300.00    50000.00
   747   6275000.0     3367.06     7923.42     8060.89     4339.50     4496.69     0.92500      300.00    50000.00
   748   6280000.0     3364.01     7914.90     8059.12     4345.40     4508.23     0.92000      300.00    50000.00
   749   6285000.0     3360.96     7906.38     8057.35     4351.30     4519.76     0.91500      300.00    50000.00
   750   6290000.0     3357.91     7897.86     8055.59     4357.19     4531.30     0.91000      300.00    50000.00
   751   6295000.0     3354.86     7889.34     8053.83     4363.08     4542.84     0.90500      300.00    50000.00
   752   6300000.0     3351.81     7880.82     8052.06     4368.98     4554.37     0.90000      300.00    50000.00
   753   6302460.0     3350.31     7876.63     8051.19     4371.87     4560.05     0.90000      300.00    50000.00
   754   6302460.0     3379.06     8058.06     8296.22     4665.07     4831.78     0.90000      300.00    50000.00
   755   6306230.0     3376.37     8056.59     8294.76     4664.33     4832.07     0.90000      300.00    50000.00
   756   6310000.0     3373.68     8055.12     8293.29     4663.59     4832.35     0.90000      300.00    50000.00
   757   6315000.0     3370.11     8053.17     8291.35     4662.60     4832.73     0.90000      300.00    50000.00
   758   6320000.0     3366.53     8051.23     8289.40     4661.61     4833.10     0.90000      300.00    50000.00
   759   6325000.0     3362.96     8049.28     8287.45     4660.62     4833.48     0.90000      300.00    50000.00
   760   6330000.0     3359.39     8047.34     8285.51     4659.64     4833.86     0.90000      300.00    50000.00
   761   6335000.0     3355.81     8045.40     8283.57     4658.65     4834.23     0.90000      300.00    50000.00
   762   6340000.0     3352.24     8043.45     8281.63     4657.66     4834.61     0.90000      300.00    50000.00
   763   6345000.0     3348.67     8041.51     8279.68     4656.67     4834.99     0.90000      300.00    50000.00
   764   6350000.0     3345.10     8039.57     8277.74     4655.69     4835.37     0.90000      300.00    50000.00
   765   6354500.0     3341.89     8037.82     8275.99     4654.80     4835.71     0.90000      300.00    50000.00
   766   6359000.0     3338.67     8036.07     8274.24     4653.91     4836.05     0.90000      300.00    50000.00
   767   6359000.0     3027.10     5930.31     5930.31     3684.65     3684.65     1.00000      300.00    50000.00
   768   6360000.0     3027.10     5930.69     5930.69     3684.52     3684.52     1.00000      300.00    50000.00
   769   6362900.0     3027.10     5931.64     5931.64     3684.18     3684.18     1.00000      300.00    50000.00
   770   6365800.0     3027.10     5932.59     5932.58     3683.84     3683.84     1.00000      300.00    50000.00
   771   6365800.0     1500.00     2010.00     2010.00      920.00      920.00     1.00000      100.00    50000.00
   772   6366000.0     1500.00     2010.00     2010.00      920.00      920.00     1.00000      100.00    50000.00
   773   6366000.0     1030.00     1500.00     1500.00        0.00        0.00     1.00000    99999.00    50000.00
   774   6371000.0     1030.00     1500.00     1500.00        0.00        0.00     1.00000    99999.00    50000.00

INTEGRATION PRECISION =  0.1000E-11  ROOT PRECISION =  0.1000E-11  GRAVITY CUT OFF =  0.1260     RAD/S


      MODE        W(RAD/S)       W(MHZ)          T(SECS)      GRP VEL(KM/S)        Q             RAYLQUO

    0 T    752   0.5341478        85.01227        11.76301        4.454616        304.6788      -0.1598549E-10
    1 T    752   0.5453767        86.79940        11.52082        4.304604        308.6891      -0.5270977E-09
    0 T    753   0.5348470        85.12355        11.74763        4.454595        304.6776      -0.1605136E-10
    1 T    753   0.5460522        86.90691        11.50657        4.302775        308.6827      -0.5337320E-09
    0 T    754   0.5355462        85.23483        11.73229        4.454573        304.6764      -0.1667139E-10
    1 T    754   0.5467274        87.01437        11.49235        4.300947        308.6761      -0.5384368E-09
    0 T    755   0.5362454        85.34611        11.71700        4.454551        304.6752      -0.1689044E-10
    1 T    755   0.5474024        87.12179        11.47818        4.299120        308.6695      -0.5450800E-09
    0 T    756   0.5369446        85.45739        11.70174        4.454530        304.6740      -0.1625042E-10
    1 T    756   0.5480770        87.22917        11.46406        4.297294        308.6627      -0.5510674E-09
    0 T    757   0.5376438        85.56867        11.68652        4.454509        304.6728      -0.1631767E-10
    1 T    757   0.5487514        87.33650        11.44997        4.295470        308.6557      -0.5571729E-09
    0 T    758   0.5383430        85.67995        11.67134        4.454487        304.6716      -0.1638433E-10
    1 T    758   0.5494255        87.44378        11.43592        4.293647        308.6487      -0.5633149E-09
    0 T    759   0.5390422        85.79122        11.65620        4.454466        304.6705      -0.1645144E-10
    1 T    759   0.5500993        87.55102        11.42191        4.291827        308.6415      -0.5694931E-09
    0 T    760   0.5397413        85.90250        11.64110        4.454445        304.6693      -0.1570957E-10
    1 T    760   0.5507728        87.65821        11.40794        4.290008        308.6342      -0.5756140E-09
    0 T    761   0.5404405        86.01378        11.62604        4.454424        304.6681      -0.1659930E-10
    1 T    761   0.5514460        87.76536        11.39402        4.288193        308.6268      -0.5818628E-09
    0 T    762   0.5411397        86.12506        11.61102        4.454403        304.6669      -0.1666710E-10
    1 T    762   0.5521189        87.87246        11.38013        4.286379        308.6193      -0.5881475E-09
    0 T    763   0.5418389        86.23633        11.59604        4.454382        304.6657      -0.1673473E-10
    1 T    763   0.5527916        87.97951        11.36628        4.284569        308.6117      -0.5944672E-09
    0 T    764   0.5425380        86.34761        11.58110        4.454361        304.6646      -0.1680259E-10
    1 T    764   0.5534639        88.08652        11.35247        4.282761        308.6039      -0.6008218E-09
    0 T    765   0.5432372        86.45888        11.56619        4.454340        304.6634      -0.1687027E-10
    1 T    765   0.5541360        88.19349        11.33871        4.280957        308.5960      -0.6072116E-09
    0 T    766   0.5439363        86.57016        11.55132        4.454319        304.6622      -0.1693860E-10
    1 T    766   0.5548078        88.30041        11.32498        4.279156        308.5881      -0.6136363E-09
    0 T    767   0.5446355        86.68143        11.53650        4.454298        304.6610      -0.1700736E-10
    1 T    767   0.5554794        88.40729        11.31128        4.277359        308.5800      -0.6200951E-09
    0 T    768   0.5453346        86.79270        11.52171        4.454277        304.6598      -0.1767938E-10
    1 T    768   0.5561506        88.51412        11.29763        4.275566        308.5718      -0.6265881E-09
    0 T    769   0.5460338        86.90398        11.50695        4.454256        304.6587      -0.1714456E-10
    1 T    769   0.5568216        88.62090        11.28402        4.273776        308.5635      -0.6331155E-09
    0 T    770   0.5467329        87.01525        11.49224        4.454236        304.6575      -0.1721402E-10
    1 T    770   0.5574922        88.72764        11.27044        4.271991        308.5551      -0.6396768E-09
    0 T    771   0.5474321        87.12652        11.47756        4.454215        304.6563      -0.1728289E-10
    1 T    771   0.5581626        88.83434        11.25691        4.270210        308.5466      -0.6462716E-09
    0 T    772   0.5481312        87.23779        11.46292        4.454195        304.6552      -0.1663842E-10
    1 T    772   0.5588327        88.94099        11.24341        4.268433        308.5380      -0.6529006E-09
    0 T    773   0.5488303        87.34906        11.44832        4.454174        304.6540      -0.1742213E-10
    1 T    773   0.5595026        89.04760        11.22995        4.266661        308.5294      -0.6595448E-09
    0 T    774   0.5495295        87.46033        11.43375        4.454154        304.6528      -0.1749210E-10
    1 T    774   0.5601721        89.15417        11.21653        4.264893        308.5206      -0.6662407E-09
    0 T    775   0.5502286        87.57160        11.41923        4.454133        304.6516      -0.1809517E-10
    1 T    775   0.5608414        89.26069        11.20314        4.263130        308.5117      -0.6729701E-09
    0 T    776   0.5509277        87.68287        11.40474        4.454113        304.6505      -0.1763269E-10
    1 T    776   0.5615104        89.36716        11.18979        4.261373        308.5028      -0.6797321E-09
    0 T    777   0.5516268        87.79414        11.39028        4.454093        304.6493      -0.1770273E-10
    1 T    777   0.5621792        89.47359        11.17648        4.259620        308.4937      -0.6865268E-09
    0 T    778   0.5523260        87.90541        11.37586        4.454072        304.6481      -0.1777359E-10
    1 T    778   0.5628476        89.57998        11.16321        4.257872        308.4846      -0.6933547E-09
    0 T    779   0.5530251        88.01667        11.36148        4.454052        304.6470      -0.1784447E-10
    1 T    779   0.5635158        89.68633        11.14997        4.256130        308.4754      -0.7002153E-09
    0 T    780   0.5537242        88.12794        11.34714        4.454032        304.6458      -0.1791598E-10
    1 T    780   0.5641837        89.79263        11.13677        4.254392        308.4662      -0.7071085E-09
    0 T    781   0.5544233        88.23921        11.33283        4.454012        304.6446      -0.1798750E-10
    1 T    781   0.5648514        89.89889        11.12361        4.252661        308.4568      -0.7140341E-09
    0 T    782   0.5551224        88.35047        11.31856        4.453992        304.6435      -0.1805865E-10
    1 T    782   0.5655187        90.00510        11.11048        4.250935        308.4474      -0.7209785E-09
    0 T    783   0.5558215        88.46174        11.30432        4.453972        304.6423      -0.1813021E-10
    1 T    783   0.5661858        90.11127        11.09739        4.249214        308.4379      -0.7279857E-09
    0 T    784   0.5565206        88.57301        11.29012        4.453952        304.6411      -0.1873245E-10
    1 T    784   0.5668526        90.21740        11.08434        4.247500        308.4284      -0.7350083E-09
    0 T    785   0.5572197        88.68427        11.27596        4.453932        304.6400      -0.1775796E-10
    1 T    785   0.5675192        90.32349        11.07132        4.245791        308.4187      -0.7420636E-09
    0 T    786   0.5579188        88.79553        11.26183        4.453912        304.6388      -0.1782983E-10
    1 T    786   0.5681855        90.42953        11.05833        4.244088        308.4090      -0.7491508E-09
    0 T    787   0.5586179        88.90680        11.24773        4.453892        304.6376      -0.1790152E-10
    1 T    787   0.5688515        90.53553        11.04539        4.242390        308.3993      -0.7562707E-09
    0 T    788   0.5593170        89.01806        11.23368        4.453872        304.6365      -0.1797403E-10
    1 T    788   0.5695173        90.64149        11.03248        4.240699        308.3895      -0.7634223E-09
    0 T    789   0.5600161        89.12932        11.21965        4.453853        304.6353      -0.1804655E-10
    1 T    789   0.5701828        90.74741        11.01960        4.239014        308.3796      -0.7706069E-09
    0 T    790   0.5607151        89.24059        11.20566        4.453833        304.6341      -0.1811929E-10
    1 T    790   0.5708480        90.85328        11.00676        4.237335        308.3696      -0.7778232E-09
    0 T    791   0.5614142        89.35185        11.19171        4.453813        304.6330      -0.1911912E-10
    1 T    791   0.5715130        90.95911        10.99395        4.235662        308.3597      -0.7850717E-09
    0 T    792   0.5621133        89.46311        11.17779        4.453794        304.6318      -0.1826541E-10
    1 T    792   0.5721777        91.06490        10.98118        4.233995        308.3496      -0.7923526E-09
    0 T    793   0.5628124        89.57437        11.16391        4.453774        304.6307      -0.1669381E-10
    1 T    793   0.5728421        91.17065        10.96844        4.232334        308.3395      -0.7996662E-09
    0 T    794   0.5635114        89.68563        11.15006        4.453754        304.6295      -0.1675920E-10
    1 T    794   0.5735063        91.27636        10.95574        4.230680        308.3294      -0.8070114E-09
    0 T    795   0.5642105        89.79689        11.13624        4.453735        304.6283      -0.1682521E-10
    1 T    795   0.5741702        91.38203        10.94307        4.229032        308.3192      -0.8143893E-09
    0 T    796   0.5649096        89.90815        11.12246        4.453715        304.6272      -0.1689146E-10
    1 T    796   0.5748339        91.48765        10.93044        4.227390        308.3090      -0.8217862E-09
    0 T    797   0.5656086        90.01941        11.10872        4.453696        304.6260      -0.1695793E-10
    1 T    797   0.5754973        91.59324        10.91784        4.225754        308.2987      -0.8292294E-09
    0 T    798   0.5663077        90.13067        11.09500        4.453677        304.6249      -0.1702502E-10
    1 T    798   0.5761604        91.69878        10.90527        4.224125        308.2884      -0.8367049E-09
    0 T    799   0.5670067        90.24192        11.08132        4.453657        304.6237      -0.1709195E-10
    1 T    799   0.5768233        91.80428        10.89274        4.222502        308.2780      -0.8442133E-09
    0 T    800   0.5677058        90.35318        11.06768        4.453638        304.6225      -0.1715832E-10
    1 T    800   0.5774860        91.90975        10.88024        4.220885        308.2676      -0.8517540E-09
    0 T    801   0.5684048        90.46444        11.05407        4.453619        304.6214      -0.1722589E-10
    1 T    801   0.5781484        92.01517        10.86777        4.219275        308.2572      -0.8593275E-09
    0 T    802   0.5691039        90.57569        11.04049        4.453599        304.6202      -0.1729369E-10
    1 T    802   0.5788105        92.12055        10.85534        4.217671        308.2467      -0.8669338E-09
    0 T    803   0.5698029        90.68695        11.02695        4.453580        304.6191      -0.1736171E-10
    1 T    803   0.5794724        92.22589        10.84294        4.216073        308.2362      -0.8745731E-09
    0 T    804   0.5705019        90.79820        11.01343        4.453561        304.6179      -0.1742976E-10
