 result of radial inversion - single xi layer in mantle (crustal xi is variable)  REF PER =  -1.0 SECS


  LEVEL    RADIUS        RHO         VPV         VPH         VSV         VSH         ETA         QMU         QKAP
   581   5490000.0     4509.75    11246.08    11246.08     6296.10     6296.10     1.00000      312.00    57823.00
   582   5495000.0     4506.76    11237.36    11237.36     6292.68     6292.68     1.00000      312.00    57823.00
   583   5500000.0     4503.76    11228.65    11228.65     6289.26     6289.26     1.00000      312.00    57823.00
   584   5505000.0     4500.76    11219.89    11219.89     6285.83     6285.83     1.00000      312.00    57823.00
   585   5510000.0     4497.76    11211.12    11211.12     6282.39     6282.39     1.00000      312.00    57823.00
   586   5515000.0     4494.76    11202.32    11202.32     6278.93     6278.93     1.00000      312.00    57823.00
   587   5520000.0     4491.75    11193.51    11193.51     6275.48     6275.48     1.00000      312.00    57823.00
   588   5525000.0     4488.74    11184.66    11184.66     6272.01     6272.01     1.00000      312.00    57823.00
   589   5530000.0     4485.72    11175.81    11175.81     6268.55     6268.55     1.00000      312.00    57823.00
   590   5535000.0     4482.70    11166.92    11166.92     6265.07     6265.07     1.00000      312.00    57823.00
   591   5540000.0     4479.69    11158.03    11158.03     6261.58     6261.58     1.00000      312.00    57823.00
   592   5545000.0     4476.66    11149.09    11149.09     6258.07     6258.07     1.00000      312.00    57823.00
   593   5550000.0     4473.64    11140.15    11140.15     6254.57     6254.57     1.00000      312.00    57823.00
   594   5555000.0     4470.61    11131.17    11131.17     6251.06     6251.06     1.00000      312.00    57823.00
   595   5560000.0     4467.58    11122.19    11122.19     6247.54     6247.54     1.00000      312.00    57823.00
   596   5565000.0     4464.54    11113.16    11113.16     6244.01     6244.01     1.00000      312.00    57823.00
   597   5570000.0     4461.50    11104.13    11104.13     6240.47     6240.47     1.00000      312.00    57823.00
   598   5575000.0     4459.11    11090.90    11090.90     6235.65     6235.65     1.00000      306.00    53911.50
   599   5580000.0     4456.73    11077.68    11077.68     6230.82     6230.82     1.00000      300.00    50000.00
   600   5580000.0     4456.73    11077.68    11077.68     6230.82     6230.82     1.00000      300.00    50000.00
   601   5585000.0     4450.86    11066.22    11066.22     6221.56     6221.56     1.00000      300.00    50000.00
   602   5590000.0     4444.99    11054.76    11054.76     6212.29     6212.29     1.00000      300.00    50000.00
   603   5595000.0     4439.11    11043.31    11043.31     6203.03     6203.03     1.00000      300.00    50000.00
   604   5600000.0     4433.24    11031.85    11031.85     6193.77     6193.77     1.00000      300.00    50000.00
   605   5605000.0     4427.36    11020.39    11020.39     6184.51     6184.51     1.00000      300.00    50000.00
   606   5610000.0     4421.49    11008.93    11008.93     6175.25     6175.25     1.00000      300.00    50000.00
   607   5615000.0     4415.62    10997.47    10997.47     6165.99     6165.99     1.00000      300.00    50000.00
   608   5620000.0     4409.75    10986.01    10986.01     6156.73     6156.73     1.00000      300.00    50000.00
   609   5625000.0     4403.88    10974.55    10974.55     6147.47     6147.47     1.00000      300.00    50000.00
   610   5630000.0     4398.00    10963.09    10963.09     6138.20     6138.20     1.00000      300.00    50000.00
   611   5635000.0     4392.13    10951.63    10951.63     6128.94     6128.94     1.00000      300.00    50000.00
   612   5640000.0     4386.26    10940.17    10940.17     6119.68     6119.68     1.00000      300.00    50000.00
   613   5645000.0     4380.39    10928.72    10928.72     6110.42     6110.42     1.00000      300.00    50000.00
   614   5650000.0     4374.51    10917.26    10917.26     6101.16     6101.16     1.00000      300.00    50000.00
   615   5655000.0     4368.64    10905.80    10905.80     6091.90     6091.90     1.00000      300.00    50000.00
   616   5660000.0     4362.76    10894.34    10894.34     6082.63     6082.63     1.00000      300.00    50000.00
   617   5665000.0     4356.89    10882.88    10882.88     6073.37     6073.37     1.00000      300.00    50000.00
   618   5670000.0     4351.02    10871.42    10871.42     6064.11     6064.11     1.00000      300.00    50000.00
   619   5675000.0     4345.15    10859.96    10859.96     6054.85     6054.85     1.00000      300.00    50000.00
   620   5680000.0     4339.27    10848.50    10848.50     6045.59     6045.59     1.00000      300.00    50000.00
   621   5685000.0     4333.40    10837.05    10837.05     6036.33     6036.33     1.00000      300.00    50000.00
   622   5690000.0     4327.52    10825.59    10825.59     6027.07     6027.07     1.00000      300.00    50000.00
   623   5695000.0     4321.65    10814.13    10814.13     6017.81     6017.81     1.00000      300.00    50000.00
   624   5700000.0     4315.78    10802.67    10802.67     6008.54     6008.54     1.00000      300.00    50000.00
   625   5705000.0     4309.90    10791.21    10791.21     5999.28     5999.28     1.00000      300.00    50000.00
   626   5710000.0     4304.03    10779.75    10779.75     5990.02     5990.02     1.00000      300.00    50000.00
   627   5714932.0     4298.24    10768.45    10768.45     5980.89     5980.89     1.00000      300.00    50000.00
   628   5719863.0     4292.45    10757.15    10757.15     5971.75     5971.75     1.00000      300.00    50000.00
   629   5719863.0     4024.45    10108.02    10108.02     5430.87     5430.87     1.00000      300.00    50000.00
   630   5720000.0     4024.31    10107.63    10107.63     5430.73     5430.73     1.00000      300.00    50000.00
   631   5725000.0     4019.26    10093.71    10093.71     5425.59     5425.59     1.00000      300.00    50000.00
   632   5730000.0     4014.20    10079.79    10079.79     5420.46     5420.46     1.00000      300.00    50000.00
   633   5735000.0     4009.15    10065.87    10065.87     5415.32     5415.32     1.00000      300.00    50000.00
   634   5740000.0     4004.10    10051.95    10051.95     5410.18     5410.18     1.00000      300.00    50000.00
   635   5745000.0     3999.05    10038.03    10038.03     5405.05     5405.05     1.00000      300.00    50000.00
   636   5750000.0     3994.00    10024.11    10024.11     5399.91     5399.91     1.00000      300.00    50000.00
   637   5755000.0     3988.94    10010.19    10010.19     5394.77     5394.77     1.00000      300.00    50000.00
   638   5760000.0     3983.89     9996.26     9996.26     5389.63     5389.63     1.00000      300.00    50000.00
   639   5765000.0     3978.84     9982.34     9982.34     5384.49     5384.49     1.00000      300.00    50000.00
   640   5770000.0     3973.79     9968.42     9968.42     5379.36     5379.36     1.00000      300.00    50000.00
   641   5775000.0     3968.73     9954.50     9954.50     5374.22     5374.22     1.00000      300.00    50000.00
   642   5780000.0     3963.68     9940.58     9940.58     5369.08     5369.08     1.00000      300.00    50000.00
   643   5785000.0     3958.63     9926.66     9926.66     5363.94     5363.94     1.00000      300.00    50000.00
   644   5790000.0     3953.58     9912.74     9912.74     5358.81     5358.81     1.00000      300.00    50000.00
   645   5795000.0     3948.53     9898.81     9898.81     5353.67     5353.67     1.00000      300.00    50000.00
   646   5800000.0     3943.48     9884.89     9884.89     5348.53     5348.53     1.00000      300.00    50000.00
   647   5805000.0     3938.43     9870.97     9870.97     5343.39     5343.39     1.00000      300.00    50000.00
   648   5810000.0     3933.37     9857.05     9857.05     5338.25     5338.25     1.00000      300.00    50000.00
   649   5815000.0     3928.32     9843.13     9843.13     5333.11     5333.11     1.00000      300.00    50000.00
   650   5820000.0     3923.27     9829.21     9829.21     5327.98     5327.98     1.00000      300.00    50000.00
   651   5825000.0     3918.22     9815.29     9815.29     5322.84     5322.84     1.00000      300.00    50000.00
   652   5830000.0     3913.16     9801.37     9801.37     5317.70     5317.70     1.00000      300.00    50000.00
   653   5835000.0     3908.11     9787.45     9787.45     5312.57     5312.57     1.00000      300.00    50000.00
   654   5840000.0     3903.06     9773.53     9773.53     5307.43     5307.43     1.00000      300.00    50000.00
   655   5845000.0     3898.01     9759.60     9759.60     5302.29     5302.29     1.00000      300.00    50000.00
   656   5850000.0     3892.96     9745.68     9745.68     5297.15     5297.15     1.00000      300.00    50000.00
   657   5855000.0     3887.90     9731.76     9731.76     5292.01     5292.01     1.00000      300.00    50000.00
   658   5860000.0     3882.85     9717.84     9717.84     5286.88     5286.88     1.00000      300.00    50000.00
   659   5863552.0     3879.26     9707.95     9707.95     5283.23     5283.23     1.00000      300.00    50000.00
   660   5863552.0     3848.59     9639.81     9639.81     5195.35     5195.35     1.00000      300.00    50000.00
   661   5866776.0     3843.86     9627.43     9627.43     5189.85     5189.85     1.00000      300.00    50000.00
   662   5870000.0     3839.13     9615.06     9615.06     5184.34     5184.34     1.00000      300.00    50000.00
   663   5875000.0     3831.81     9595.87     9595.87     5175.80     5175.80     1.00000      300.00    50000.00
   664   5880000.0     3824.48     9576.68     9576.68     5167.26     5167.26     1.00000      300.00    50000.00
   665   5885000.0     3817.15     9557.49     9557.49     5158.72     5158.72     1.00000      300.00    50000.00
   666   5890000.0     3809.82     9538.30     9538.30     5150.18     5150.18     1.00000      300.00    50000.00
   667   5895000.0     3802.49     9519.11     9519.11     5141.64     5141.64     1.00000      300.00    50000.00
   668   5900000.0     3795.16     9499.92     9499.92     5133.10     5133.10     1.00000      300.00    50000.00
   669   5905000.0     3787.84     9480.73     9480.73     5124.56     5124.56     1.00000      300.00    50000.00
   670   5910000.0     3780.51     9461.54     9461.54     5116.01     5116.01     1.00000      300.00    50000.00
   671   5915000.0     3773.18     9442.35     9442.35     5107.47     5107.47     1.00000      300.00    50000.00
   672   5920000.0     3765.85     9423.16     9423.16     5098.93     5098.93     1.00000      300.00    50000.00
   673   5925000.0     3758.52     9403.97     9403.97     5090.39     5090.39     1.00000      300.00    50000.00
   674   5930000.0     3751.19     9384.78     9384.78     5081.85     5081.85     1.00000      300.00    50000.00
   675   5935000.0     3743.86     9365.59     9365.59     5073.31     5073.31     1.00000      300.00    50000.00
   676   5940000.0     3736.54     9346.40     9346.40     5064.77     5064.77     1.00000      300.00    50000.00
   677   5945000.0     3729.21     9327.21     9327.21     5056.23     5056.23     1.00000      300.00    50000.00
   678   5950000.0     3721.88     9308.02     9308.02     5047.69     5047.69     1.00000      300.00    50000.00
   679   5952884.0     3717.65     9296.95     9296.95     5042.76     5042.76     1.00000      300.00    50000.00
   680   5955769.0     3713.43     9285.88     9285.88     5037.84     5037.84     1.00000      300.00    50000.00
   681   5955769.0     3578.49     8921.79     8921.79     4836.80     4836.80     0.99000      300.00    50000.00
   682   5960000.0     3575.76     8907.21     8907.21     4827.46     4827.46     0.99000      300.00    50000.00
   683   5965000.0     3572.53     8884.28     8884.28     4817.75     4817.75     0.99000      300.00    50000.00
   684   5970000.0     3569.29     8861.35     8861.35     4808.03     4808.03     0.99000      300.00    50000.00
   685   5975000.0     3566.06     8838.41     8838.41     4798.32     4798.32     0.99000      300.00    50000.00
   686   5980000.0     3562.82     8815.48     8815.48     4788.60     4788.60     0.99000      300.00    50000.00
   687   5985000.0     3559.59     8792.55     8792.55     4778.89     4778.89     0.99000      300.00    50000.00
   688   5990000.0     3556.35     8769.62     8769.62     4769.17     4769.17     0.99000      300.00    50000.00
   689   5995000.0     3553.12     8746.68     8746.68     4759.46     4759.46     0.99500      300.00    50000.00
   690   6000000.0     3549.88     8723.75     8723.75     4749.74     4749.74     1.00000      300.00    50000.00
   691   6005000.0     3546.64     8700.82     8700.82     4740.03     4740.03     1.00000      300.00    50000.00
   692   6010000.0     3543.41     8677.89     8677.89     4730.31     4730.31     1.00000      300.00    50000.00
   693   6015000.0     3540.18     8654.96     8654.96     4720.60     4720.60     1.00000      300.00    50000.00
   694   6020000.0     3536.94     8632.02     8632.02     4710.88     4710.88     1.00000      300.00    50000.00
   695   6025000.0     3533.71     8609.09     8609.09     4701.17     4701.17     1.00000      300.00    50000.00
   696   6030000.0     3530.47     8586.16     8586.16     4691.45     4691.45     1.00000      300.00    50000.00
   697   6035000.0     3527.24     8563.23     8563.23     4681.74     4681.74     1.00000      300.00    50000.00
   698   6040000.0     3524.00     8540.29     8540.29     4672.02     4672.02     1.00000      300.00    50000.00
   699   6045000.0     3520.77     8517.36     8517.36     4662.31     4662.31     1.00000      300.00    50000.00
   700   6050000.0     3517.53     8494.43     8494.43     4652.59     4652.59     1.00000      300.00    50000.00
   701   6055000.0     3514.30     8471.50     8471.50     4642.88     4642.88     1.00000      300.00    50000.00
   702   6060000.0     3511.06     8448.56     8448.56     4633.16     4633.16     1.00000      300.00    50000.00
   703   6065000.0     3507.83     8425.63     8425.63     4623.45     4623.45     1.00000      300.00    50000.00
   704   6070000.0     3504.59     8402.70     8402.70     4613.74     4613.74     1.00000      300.00    50000.00
   705   6073800.0     3501.36     8379.77     8379.77     4604.02     4604.02     1.00000      300.00    50000.00
   706   6078800.0     3498.12     8356.84     8356.84     4594.31     4594.31     1.00000      300.00    50000.00
   707   6083800.0     3494.89     8333.90     8333.90     4584.59     4584.59     1.00000      300.00    50000.00
   708   6088800.0     3491.65     8310.97     8310.97     4574.88     4574.88     1.00000      300.00    50000.00
   709   6093800.0     3488.41     8288.04     8288.04     4565.16     4565.16     1.00000      300.00    50000.00
   710   6098800.0     3485.18     8265.11     8265.11     4555.45     4555.45     1.00000      300.00    50000.00
   711   6103800.0     3481.95     8242.17     8242.17     4545.73     4545.73     1.00000      300.00    50000.00
   712   6108800.0     3478.71     8219.24     8219.24     4536.02     4536.02     1.00000      300.00    50000.00
   713   6113800.0     3475.48     8196.31     8196.31     4526.30     4526.30     1.00000      300.00    50000.00
   714   6118800.0     3472.24     8173.38     8173.38     4516.59     4516.59     1.00000      300.00    50000.00
   715   6123800.0     3469.01     8150.45     8150.45     4506.87     4506.87     1.00000      300.00    50000.00
   716   6128800.0     3465.77     8127.51     8127.51     4497.16     4497.16     1.00000      300.00    50000.00
   717   6133800.0     3462.54     8104.58     8104.58     4487.44     4487.44     1.00000      300.00    50000.00
   718   6138800.0     3459.30     8081.65     8081.65     4477.73     4477.73     1.00000      300.00    50000.00
   719   6143800.0     3456.07     8058.72     8058.72     4468.01     4468.01     1.00000      300.00    50000.00
   720   6148800.0     3452.83     8035.78     8035.78     4458.30     4458.30     1.00000      300.00    50000.00
   721   6153800.0     3449.60     8012.85     8012.85     4448.58     4448.58     1.00000      300.00    50000.00
   722   6158800.0     3446.36     7989.92     7989.92     4438.87     4438.87     1.00000      300.00    50000.00
   723   6163800.0     3443.12     7967.99     7967.99     4426.70     4426.70     1.00000      300.00    50000.00
   724   6168800.0     3439.89     7946.43     7946.43     4414.75     4414.75     1.00000      300.00    50000.00
   725   6173800.0     3436.65     7924.96     7924.96     4402.80     4402.80     1.00000      300.00    50000.00
   726   6178800.0     3433.42     7903.11     7903.11     4390.64     4390.64     0.99731      300.00    50000.00
   727   6183800.0     3430.18     7881.69     7881.69     4378.73     4378.73     0.99462      300.00    50000.00
   728   6188800.0     3426.95     7861.66     7861.66     4367.59     4367.59     0.99193      300.00    50000.00
   729   6193800.0     3423.72     7843.49     7843.49     4357.50     4357.50     0.98923      300.00    50000.00
   730   6198800.0     3420.48     7827.76     7827.76     4348.78     4348.78     0.98654      300.00    50000.00
   731   6203800.0     3413.59     7813.87     7813.87     4341.06     4341.06     0.98385      300.00    50000.00
   732   6208800.0     3406.70     7801.24     7801.24     4334.04     4334.04     0.98116      300.00    50000.00
   733   6213800.0     3403.65     7790.20     7790.20     4327.91     4327.91     0.97847      300.00    50000.00
   734   6218800.0     3400.60     7781.18     7781.18     4322.90     4322.90     0.97578      300.00    50000.00
   735   6223800.0     3397.55     7773.86     7773.86     4318.82     4318.82     0.97309      300.00    50000.00
   736   6228800.0     3394.50     7767.89     7767.89     4315.49     4315.49     0.97040      300.00    50000.00
   737   6233800.0     3391.45     7763.11     7763.11     4312.85     4312.85     0.96770      300.00    50000.00
   738   6238800.0     3388.40     7759.55     7759.55     4310.89     4310.89     0.96501      300.00    50000.00
   739   6243800.0     3385.36     7757.94     7757.94     4309.96     4309.96     0.96232      300.00    50000.00
   740   6248800.0     3382.31     7758.85     7758.85     4310.43     4310.43     0.95963      300.00    50000.00
   741   6253800.0     3379.26     7762.58     7762.58     4312.54     4312.54     0.95694      300.00    50000.00
   742   6258800.0     3376.21     7769.80     7769.80     4316.60     4316.60     0.95425      300.00    50000.00
   743   6263800.0     3373.16     7781.86     7781.86     4323.29     4323.29     0.95156      300.00    50000.00
   744   6268800.0     3370.11     7800.03     7800.03     4333.36     4333.36     0.94886      300.00    50000.00
   745   6273800.0     3367.06     7824.42     7824.42     4346.94     4346.94     0.94617      300.00    50000.00
   746   6278800.0     3364.01     7855.50     7855.50     4364.23     4364.23     0.94348      300.00    50000.00
   747   6283800.0     3360.96     7892.08     7892.08     4384.52     4384.52     0.94079      300.00    50000.00
   748   6288800.0     3357.91     7933.00     7933.00     4407.21     4407.21     0.93810      300.00    50000.00
   749   6293800.0     3354.86     7976.90     7976.90     4431.59     4431.59     0.93541      300.00    50000.00
   750   6298800.0     3351.81     8022.69     8022.69     4457.01     4457.01     0.93272      300.00    50000.00
   751   6303800.0     3362.74     8068.90     8068.90     4482.69     4482.69     0.93002      300.00    50000.00
   752   6308800.0     3373.68     8114.18     8114.18     4507.86     4507.86     0.92733      300.00    50000.00
   753   6313800.0     3370.11     8156.46     8156.46     4531.36     4531.36     0.92464      300.00    50000.00
   754   6318800.0     3366.53     8193.65     8193.65     4552.04     4552.04     0.92195      300.00    50000.00
   755   6323800.0     3362.96     8225.55     8225.55     4569.77     4569.77     0.91926      300.00    50000.00
   756   6328800.0     3359.39     8251.82     8251.82     4584.36     4584.36     0.91657      300.00    50000.00
   757   6331300.0     3357.60     8242.71     8400.45     4579.30     4666.93     0.91522      300.00    50000.00
   758   6332550.0     3356.70     8248.39     8406.22     4582.46     4670.14     0.91455      300.00    50000.00
   759   6333175.0     3356.26     8251.20     8409.08     4584.03     4671.74     0.91421      300.00    50000.00
   760   6334350.0     3355.36     8315.08     8474.21     4586.93     4674.71     0.91358      300.00    50000.00
   761   6335450.0     3354.47     8437.16     8598.61     4589.61     4677.44     0.91299      300.00    50000.00
   762   6336000.0     3354.02     8498.13     8660.75     4590.94     4678.79     0.91269      300.00    50000.00
   763   6337855.0     3352.70     8471.40     8633.50     4595.39     4683.32     0.91169      300.00    50000.00
   764   6339710.0     3351.39     8444.54     8606.14     4599.73     4687.76     0.91070      300.00    50000.00
   765   6341565.0     3350.07     8417.56     8578.61     4604.01     4692.09     0.90970      300.00    50000.00
   766   6343420.0     3348.76     8390.72     8551.26     4608.36     4696.53     0.90870      300.00    50000.00
   767   6345275.0     3347.44     8364.14     8524.20     4612.81     4701.09     0.90770      300.00    50000.00
   768   6347130.0     3346.12     8336.93     8496.48     4616.93     4705.28     0.90670      300.00    50000.00
   769   6350840.0     3343.49     8282.37     8440.88     4625.01     4713.53     0.90470      300.00    50000.00
   770   6350840.0     3343.49     8171.06     8327.44     4625.01     4713.53     0.90470      300.00    50000.00
   771   6353025.0     3342.28     8151.05     8307.03     4629.75     4718.34     0.90353      300.00    50000.00
   772   6355210.0     3341.08     8130.31     8285.87     4634.03     4722.70     0.90235      300.00    50000.00
   773   6357395.0     3339.88     8104.46     8259.54     4635.40     4724.10     0.90118      300.00    50000.00
   774   6359580.0     3338.67     8076.32     8230.85     4635.40     4724.10     0.90000      300.00    50000.00
   775   6359580.0     3027.10     7124.43     7518.75     3851.01     4064.16     1.00000      300.00    50000.00
   776   6360698.0     3027.10     7022.65     7411.33     3796.02     4006.12     1.00000      300.00    50000.00
   777   6362374.0     3027.10     6869.98     7250.23     3713.52     3919.06     1.00000      300.00    50000.00
   778   6364050.0     3027.10     6717.32     7089.12     3631.01     3831.98     1.00000      300.00    50000.00
   779   6365550.0     3027.10     4681.76     4940.87     2530.67     2670.72     1.00000      300.00    50000.00
   780   6365550.0     1500.00     2500.00     2500.00      250.00      250.00     1.00000      100.00    50000.00
   781   6365800.0     1500.00     2000.00     2000.00      250.00      250.00     1.00000      100.00    50000.00
   782   6365800.0     1030.00     1500.00     1500.00        0.00        0.00     1.00000    99999.00    50000.00
   783   6367100.0     1030.00     1500.00     1500.00        0.00        0.00     1.00000    99999.00    50000.00
   784   6368400.0     1030.00     1500.00     1500.00        0.00        0.00     1.00000    99999.00    50000.00
   785   6369700.0     1030.00     1500.00     1500.00        0.00        0.00     1.00000    99999.00    50000.00
   786   6371000.0     1030.00     1500.00     1500.00        0.00        0.00     1.00000    99999.00    50000.00

INTEGRATION PRECISION =  0.1000E-11  ROOT PRECISION =  0.1000E-11  GRAVITY CUT OFF =  0.1260     RAD/S


      MODE        W(RAD/S)       W(MHZ)          T(SECS)      GRP VEL(KM/S)        Q             RAYLQUO

    0 T   1261   0.8739070        139.0866        7.189764        3.926961        308.1734      -0.2256671E-05
    1 T   1261   0.8790892        139.9114        7.147381        4.391209        298.1255      -0.1289592E-07
    0 T   1262   0.8745233        139.1847        7.184697        3.925848        308.1653      -0.2263330E-05
    1 T   1262   0.8797784        140.0211        7.141782        4.391318        298.1235      -0.1249190E-07
    0 T   1263   0.8751395        139.2828        7.179639        3.924740        308.1570      -0.2269981E-05
    1 T   1263   0.8804677        140.1308        7.136191        4.391423        298.1216      -0.1210446E-07
    0 T   1264   0.8757554        139.3808        7.174589        3.923636        308.1486      -0.2276627E-05
    1 T   1264   0.8811570        140.2405        7.130608        4.391523        298.1198      -0.1173274E-07
    0 T   1265   0.8763712        139.4788        7.169548        3.922537        308.1400      -0.2283267E-05
    1 T   1265   0.8818463        140.3502        7.125035        4.391620        298.1180      -0.1137596E-07
    0 T   1266   0.8769868        139.5768        7.164515        3.921442        308.1312      -0.2289904E-05
    1 T   1266   0.8825356        140.4599        7.119469        4.391713        298.1163      -0.1103336E-07
    0 T   1267   0.8776022        139.6747        7.159491        3.920350        308.1223      -0.2296537E-05
    1 T   1267   0.8832249        140.5696        7.113913        4.391803        298.1147      -0.1070587E-07
    0 T   1268   0.8782175        139.7727        7.154475        3.919263        308.1132      -0.2303167E-05
    1 T   1268   0.8839143        140.6793        7.108365        4.391889        298.1132      -0.1039025E-07
    0 T   1269   0.8788326        139.8705        7.149468        3.918179        308.1040      -0.2309795E-05
    1 T   1269   0.8846037        140.7890        7.102825        4.391972        298.1117      -0.1008549E-07
    0 T   1270   0.8794475        139.9684        7.144469        3.917098        308.0946      -0.2316421E-05
    1 T   1270   0.8852930        140.8988        7.097294        4.392052        298.1102      -0.9793006E-08
    0 T   1271   0.8800623        140.0663        7.139478        3.916021        308.0851      -0.2323047E-05
    1 T   1271   0.8859824        141.0085        7.091772        4.392129        298.1088      -0.9512273E-08
    0 T   1272   0.8806768        140.1641        7.134496        3.914947        308.0754      -0.2329672E-05
    1 T   1272   0.8866718        141.1182        7.086258        4.392204        298.1075      -0.9240710E-08
    0 T   1273   0.8812913        140.2619        7.129522        3.913876        308.0656      -0.2336298E-05
    1 T   1273   0.8873612        141.2279        7.080753        4.392276        298.1062      -0.8980737E-08
    0 T   1274   0.8819055        140.3596        7.124556        3.912808        308.0557      -0.2342924E-05
    1 T   1274   0.8880507        141.3377        7.075256        4.392345        298.1050      -0.8727971E-08
    0 T   1275   0.8825196        140.4574        7.119599        3.911743        308.0456      -0.2349551E-05
    1 T   1275   0.8887401        141.4474        7.069767        4.392412        298.1038      -0.8486541E-08
    0 T   1276   0.8831335        140.5551        7.114650        3.910680        308.0354      -0.2356180E-05
    1 T   1276   0.8894295        141.5571        7.064287        4.392477        298.1026      -0.8253179E-08
    0 T   1277   0.8837472        140.6527        7.109709        3.909620        308.0250      -0.2362811E-05
    1 T   1277   0.8901190        141.6668        7.058815        4.392539        298.1015      -0.8028158E-08
    0 T   1278   0.8843608        140.7504        7.104776        3.908563        308.0145      -0.2369444E-05
    1 T   1278   0.8908085        141.7766        7.053352        4.392599        298.1004      -0.7811109E-08
    0 T   1279   0.8849742        140.8480        7.099851        3.907508        308.0039      -0.2376080E-05
    1 T   1279   0.8914979        141.8863        7.047897        4.392658        298.0994      -0.7601680E-08
    0 T   1280   0.8855875        140.9456        7.094935        3.906455        307.9932      -0.2382719E-05
    1 T   1280   0.8921874        141.9960        7.042450        4.392714        298.0984      -0.7400284E-08
    0 T   1281   0.8862006        141.0432        7.090026        3.905405        307.9823      -0.2389361E-05
    1 T   1281   0.8928769        142.1058        7.037012        4.392768        298.0974      -0.7204373E-08
    0 T   1282   0.8868135        141.1408        7.085126        3.904357        307.9713      -0.2396007E-05
    1 T   1282   0.8935664        142.2155        7.031582        4.392821        298.0965      -0.7015882E-08
    0 T   1283   0.8874262        141.2383        7.080234        3.903310        307.9602      -0.2402657E-05
    1 T   1283   0.8942559        142.3252        7.026160        4.392872        298.0956      -0.6833782E-08
    0 T   1284   0.8880388        141.3358        7.075350        3.902266        307.9490      -0.2409312E-05
    1 T   1284   0.8949454        142.4350        7.020747        4.392921        298.0947      -0.6657078E-08
    0 T   1285   0.8886513        141.4332        7.070474        3.901224        307.9376      -0.2415971E-05
    1 T   1285   0.8956349        142.5447        7.015342        4.392969        298.0939      -0.6487698E-08
    0 T   1286   0.8892635        141.5307        7.065606        3.900184        307.9262      -0.2422635E-05
    1 T   1286   0.8963245        142.6545        7.009945        4.393016        298.0931      -0.6323216E-08
    0 T   1287   0.8898756        141.6281        7.060745        3.899145        307.9146      -0.2429305E-05
    1 T   1287   0.8970140        142.7642        7.004557        4.393060        298.0923      -0.6164702E-08
    0 T   1288   0.8904876        141.7255        7.055893        3.898109        307.9029      -0.2435980E-05
    1 T   1288   0.8977035        142.8740        6.999176        4.393104        298.0915      -0.6010218E-08
    0 T   1289   0.8910993        141.8229        7.051049        3.897074        307.8910      -0.2442660E-05
    1 T   1289   0.8983931        142.9837        6.993804        4.393146        298.0908      -0.5860776E-08
    0 T   1290   0.8917109        141.9202        7.046213        3.896040        307.8791      -0.2449347E-05
    1 T   1290   0.8990827        143.0934        6.988440        4.393187        298.0900      -0.5717103E-08
    0 T   1291   0.8923224        142.0175        7.041385        3.895008        307.8670      -0.2456040E-05
    1 T   1291   0.8997722        143.2032        6.983084        4.393226        298.0893      -0.5577510E-08
    0 T   1292   0.8929337        142.1148        7.036564        3.893978        307.8549      -0.2462739E-05
    1 T   1292   0.9004618        143.3129        6.977737        4.393264        298.0887      -0.5434928E-08
    0 T   1293   0.8935448        142.2121        7.031752        3.892950        307.8426      -0.2469444E-05
    1 T   1293   0.9011514        143.4227        6.972397        4.393302        298.0880      -0.5303953E-08
    0 T   1294   0.8941558        142.3093        7.026947        3.891922        307.8302      -0.2476157E-05
    1 T   1294   0.9018409        143.5324        6.967066        4.393338        298.0874      -0.5177043E-08
    0 T   1295   0.8947666        142.4065        7.022150        3.890896        307.8177      -0.2482876E-05
    1 T   1295   0.9025305        143.6422        6.961743        4.393373        298.0867      -0.5054044E-08
    0 T   1296   0.8953772        142.5037        7.017361        3.889872        307.8051      -0.2489603E-05
    1 T   1296   0.9032201        143.7519        6.956428        4.393407        298.0861      -0.4934700E-08
    0 T   1297   0.8959877        142.6009        7.012580        3.888849        307.7924      -0.2496336E-05
    1 T   1297   0.9039097        143.8617        6.951120        4.393439        298.0855      -0.4819080E-08
    0 T   1298   0.8965980        142.6980        7.007806        3.887827        307.7795      -0.2503077E-05
    1 T   1298   0.9045993        143.9715        6.945821        4.393471        298.0850      -0.4706946E-08
    0 T   1299   0.8972082        142.7951        7.003041        3.886806        307.7666      -0.2509826E-05
    1 T   1299   0.9052889        144.0812        6.940530        4.393503        298.0844      -0.4598165E-08
    0 T   1300   0.8978182        142.8922        6.998283        3.885787        307.7535      -0.2516583E-05
    1 T   1300   0.9059785        144.1910        6.935247        4.393533        298.0839      -0.4492616E-08
    0 T   1301   0.8984280        142.9893        6.993532        3.884769        307.7404      -0.2523347E-05
    1 T   1301   0.9066682        144.3007        6.929972        4.393562        298.0833      -0.4390179E-08
    0 T   1302   0.8990377        143.0863        6.988790        3.883752        307.7271      -0.2530120E-05
    1 T   1302   0.9073578        144.4105        6.924705        4.393590        298.0828      -0.4290743E-08
    0 T   1303   0.8996472        143.1833        6.984055        3.882736        307.7137      -0.2536901E-05
    1 T   1303   0.9080474        144.5202        6.919446        4.393618        298.0823      -0.4194199E-08
    0 T   1304   0.9002566        143.2803        6.979327        3.881721        307.7002      -0.2543690E-05
    1 T   1304   0.9087370        144.6300        6.914195        4.393645        298.0819      -0.4100251E-08
