 result of radial inversion - single xi layer in mantle (crustal xi is variable)  REF PER =  -1.0 SECS


  LEVEL    RADIUS        RHO         VPV         VPH         VSV         VSH         ETA         QMU         QKAP
   748   6288800.0     3357.91     7933.00     7933.00     4407.21     4407.21     0.93810      300.00    50000.00
   749   6293800.0     3354.86     7976.90     7976.90     4431.59     4431.59     0.93541      300.00    50000.00
   750   6298800.0     3351.81     8022.69     8022.69     4457.01     4457.01     0.93272      300.00    50000.00
   751   6303800.0     3362.74     8068.90     8068.90     4482.69     4482.69     0.93002      300.00    50000.00
   752   6308800.0     3373.68     8114.18     8114.18     4507.86     4507.86     0.92733      300.00    50000.00
   753   6313800.0     3370.11     8156.46     8156.46     4531.36     4531.36     0.92464      300.00    50000.00
   754   6318800.0     3366.53     8193.65     8193.65     4552.04     4552.04     0.92195      300.00    50000.00
   755   6323800.0     3362.96     8225.55     8225.55     4569.77     4569.77     0.91926      300.00    50000.00
   756   6328800.0     3359.39     8251.82     8251.82     4584.36     4584.36     0.91657      300.00    50000.00
   757   6331300.0     3357.60     8242.71     8400.45     4579.30     4666.93     0.91522      300.00    50000.00
   758   6332550.0     3356.70     8248.39     8406.22     4582.46     4670.14     0.91455      300.00    50000.00
   759   6333175.0     3356.26     8251.20     8409.08     4584.03     4671.74     0.91421      300.00    50000.00
   760   6334350.0     3355.36     8315.08     8474.21     4586.93     4674.71     0.91358      300.00    50000.00
   761   6335450.0     3354.47     8437.16     8598.61     4589.61     4677.44     0.91299      300.00    50000.00
   762   6336000.0     3354.02     8498.13     8660.75     4590.94     4678.79     0.91269      300.00    50000.00
   763   6337855.0     3352.70     8471.40     8633.50     4595.39     4683.32     0.91169      300.00    50000.00
   764   6339710.0     3351.39     8444.54     8606.14     4599.73     4687.76     0.91070      300.00    50000.00
   765   6341565.0     3350.07     8417.56     8578.61     4604.01     4692.09     0.90970      300.00    50000.00
   766   6343420.0     3348.76     8390.72     8551.26     4608.36     4696.53     0.90870      300.00    50000.00
   767   6345275.0     3347.44     8364.14     8524.20     4612.81     4701.09     0.90770      300.00    50000.00
   768   6347130.0     3346.12     8336.93     8496.48     4616.93     4705.28     0.90670      300.00    50000.00
   769   6350840.0     3343.49     8282.37     8440.88     4625.01     4713.53     0.90470      300.00    50000.00
   770   6350840.0     3343.49     8171.06     8327.44     4625.01     4713.53     0.90470      300.00    50000.00
   771   6353025.0     3342.28     8151.05     8307.03     4629.75     4718.34     0.90353      300.00    50000.00
   772   6355210.0     3341.08     8130.31     8285.87     4634.03     4722.70     0.90235      300.00    50000.00
   773   6357395.0     3339.88     8104.46     8259.54     4635.40     4724.10     0.90118      300.00    50000.00
   774   6359580.0     3338.67     8076.32     8230.85     4635.40     4724.10     0.90000      300.00    50000.00
   775   6359580.0     3027.10     7124.43     7518.75     3851.01     4064.16     1.00000      300.00    50000.00
   776   6360698.0     3027.10     7022.65     7411.33     3796.02     4006.12     1.00000      300.00    50000.00
   777   6362374.0     3027.10     6869.98     7250.23     3713.52     3919.06     1.00000      300.00    50000.00
   778   6364050.0     3027.10     6717.32     7089.12     3631.01     3831.98     1.00000      300.00    50000.00
   779   6365550.0     3027.10     4681.76     4940.87     2530.67     2670.72     1.00000      300.00    50000.00
   780   6365550.0     1500.00     2500.00     2500.00      250.00      250.00     1.00000      100.00    50000.00
   781   6365800.0     1500.00     2000.00     2000.00      250.00      250.00     1.00000      100.00    50000.00
   782   6365800.0     1030.00     1500.00     1500.00        0.00        0.00     1.00000    99999.00    50000.00
   783   6367100.0     1030.00     1500.00     1500.00        0.00        0.00     1.00000    99999.00    50000.00
   784   6368400.0     1030.00     1500.00     1500.00        0.00        0.00     1.00000    99999.00    50000.00
   785   6369700.0     1030.00     1500.00     1500.00        0.00        0.00     1.00000    99999.00    50000.00
   786   6371000.0     1030.00     1500.00     1500.00        0.00        0.00     1.00000    99999.00    50000.00

INTEGRATION PRECISION =  0.1000E-11  ROOT PRECISION =  0.1000E-11  GRAVITY CUT OFF =  0.1260     RAD/S


      MODE        W(RAD/S)       W(MHZ)          T(SECS)      GRP VEL(KM/S)        Q             RAYLQUO

    1 T      1   0.7795602E-02    1.240709        805.9910        2.592801        309.3828      -0.1071128E-11
    2 T      1   0.1380130E-01    2.196545        455.2603        1.295717        306.2836      -0.5581625E-10
    0 T      2   0.2395824E-02   0.3813073        2622.557        9.233729        308.8967      -0.3781681E-10
    1 T      2   0.8325811E-02    1.325094        754.6634        4.125316        309.2452      -0.8980096E-13
    0 T      3   0.3702455E-02   0.5892640        1697.032        7.659259        308.2942      -0.9182867E-10
    1 T      3   0.9076444E-02    1.444561        692.2518        5.387538        309.1214      -0.7045392E-11
    0 T      4   0.4835732E-02   0.7696307        1299.324        6.839678        307.5650      -0.3308085E-10
    1 T      4   0.9999380E-02    1.591451        628.3575        6.313101        309.0174      -0.1247378E-10
    0 T      5   0.5862557E-02   0.9330549        1071.748        6.275550        306.7817       0.6507229E-10
    1 T      5   0.1103957E-01    1.757002        569.1514        6.883171        308.8985      -0.8482251E-11
    0 T      6   0.6813913E-02    1.084468        922.1111        5.868170        306.0049       0.4586969E-10
    1 T      6   0.1214340E-01    1.932683        517.4155        7.134327        308.7300      -0.1287821E-10
    0 T      7   0.7710352E-02    1.227141        814.9025        5.569099        305.2708       0.1144067E-10
    1 T      7   0.1326656E-01    2.111438        473.6109        7.144588        308.5051      -0.1814179E-10
    0 T      8   0.8566039E-02    1.363327        733.4995        5.344179        304.5960      -0.2222769E-11
    1 T      8   0.1437870E-01    2.288442        436.9785        7.010389        308.2463      -0.2322519E-10
    0 T      9   0.9390652E-02    1.494569        669.0893        5.170048        303.9858       0.9698259E-12
    1 T      9   0.1546443E-01    2.461241        406.2991        6.820830        307.9881      -0.3012472E-10
    0 T     10   0.1019090E-01    1.621932        616.5488        5.031733        303.4406      -0.1457959E-11
    1 T     10   0.1652023E-01    2.629277        380.3328        6.636101        307.7552      -0.3751822E-10
    0 T     11   0.1097160E-01    1.746185        572.6771        4.919822        302.9579       0.2093222E-11
    1 T     11   0.1754932E-01    2.793061        358.0301        6.482460        307.5540      -0.4731362E-10
    0 T     12   0.1173640E-01    1.867906        535.3588        4.828235        302.5337       0.2605721E-10
    1 T     12   0.1855701E-01    2.953440        338.5882        6.362728        307.3774       0.5911910E-11
    0 T     13   0.1248814E-01    1.987549        503.1323        4.752810        302.1634      -0.1633425E-10
    1 T     13   0.1954812E-01    3.111180        321.4214        6.269683        307.2134       0.7894593E-11
    0 T     14   0.1322910E-01    2.105477        474.9518        4.690514        301.8418      -0.6070726E-10
    1 T     14   0.2052614E-01    3.266836        306.1066        6.194463        307.0507       0.1029300E-10
    0 T     15   0.1396116E-01    2.221987        450.0476        4.639007        301.5636      -0.9636968E-10
    1 T     15   0.2149326E-01    3.420758        292.3329        6.129870        306.8810       0.1046649E-10
    0 T     16   0.1468586E-01    2.337326        427.8393        4.596425        301.3239      -0.1346188E-09
    1 T     16   0.2245073E-01    3.573145        279.8655        6.070941        306.6992       0.2789066E-11
    0 T     17   0.1540447E-01    2.451697        407.8807        4.561245        301.1177      -0.1392756E-09
    1 T     17   0.2339919E-01    3.724097        268.5215        6.014559        306.5025       0.4864956E-11
    0 T     18   0.1611805E-01    2.565268        389.8228        4.532210        300.9408      -0.1219841E-09
    1 T     18   0.2433887E-01    3.873652        258.1543        5.958897        306.2898       0.7487025E-11
    0 T     19   0.1682750E-01    2.678179        373.3880        4.508281        300.7891      -0.1421427E-09
    1 T     19   0.2526981E-01    4.021815        248.6440        5.902972        306.0617       0.4097136E-10
    0 T     20   0.1753353E-01    2.790547        358.3526        4.488595        300.6593      -0.1728973E-09
    1 T     20   0.2619191E-01    4.168572        239.8903        5.846325        305.8192       0.4311722E-10
    0 T     21   0.1823675E-01    2.902469        344.5342        4.472434        300.5481      -0.1966781E-09
    1 T     21   0.2710506E-01    4.313904        231.8086        5.788831        305.5644       0.5303206E-10
    0 T     22   0.1893768E-01    3.014025        331.7823        4.459203        300.4529      -0.2375058E-09
    1 T     22   0.2800911E-01    4.457789        224.3265        5.730566        305.2994       0.5471829E-10
    0 T     23   0.1963672E-01    3.125281        319.9712        4.448406        300.3714       0.1131928E-09
    1 T     23   0.2890398E-01    4.600211        217.3813        5.671738        305.0268       0.6094103E-10
    0 T     24   0.2033424E-01    3.236294        308.9954        4.439635        300.3017       0.1225639E-09
    1 T     24   0.2978959E-01    4.741160        210.9189        5.612632        304.7493       0.6728503E-10
    0 T     25   0.2103051E-01    3.347110        298.7652        4.432546        300.2420       0.1321735E-09
    1 T     25   0.3066591E-01    4.880632        204.8915        5.553577        304.4695       0.7632160E-10
    0 T     26   0.2172579E-01    3.457766        289.2041        4.426858        300.1908       0.1420175E-09
    1 T     26   0.3153300E-01    5.018633        199.2575        5.494925        304.1900       0.8466230E-10
    0 T     27   0.2242026E-01    3.568296        280.2458        4.422334        300.1470       0.1530571E-09
    1 T     27   0.3239093E-01    5.155177        193.9798        5.437030        303.9132       0.9884758E-10
    0 T     28   0.2311411E-01    3.678724        271.8334        4.418778        300.1094       0.1641299E-09
    1 T     28   0.3323986E-01    5.290288        189.0256        5.380232        303.6415       0.9524590E-10
    0 T     29   0.2380746E-01    3.789075        263.9167        4.416028        300.0771       0.1744949E-09
    1 T     29   0.3407998E-01    5.423998        184.3659        5.324849        303.3767       0.9648895E-10
    0 T     30   0.2450043E-01    3.899365        256.4520        4.413947        300.0494       0.1849292E-09
    1 T     30   0.3491154E-01    5.556344        179.9744        5.271161        303.1207      -0.5316099E-10
    0 T     31   0.2519312E-01    4.009610        249.4008        4.412422        300.0257       0.1953719E-09
    1 T     31   0.3573482E-01    5.687373        175.8281        5.219412        302.8747      -0.4144755E-10
    0 T     32   0.2588561E-01    4.119823        242.7288        4.411357        300.0053       0.2062865E-09
    1 T     32   0.3655014E-01    5.817136        171.9059        5.169798        302.6401      -0.4246795E-10
    0 T     33   0.2657797E-01    4.230015        236.4058        4.410676        299.9878       0.2186299E-09
    1 T     33   0.3735786E-01    5.945687        168.1891        5.122471        302.4174      -0.4793108E-10
    0 T     34   0.2727024E-01    4.340194        230.4045        4.410310        299.9727       0.2311771E-09
    1 T     34   0.3815833E-01    6.073086        164.6609        5.077538        302.2074      -0.4916356E-10
    0 T     35   0.2796248E-01    4.450366        224.7006        4.410206        299.9598       0.2455628E-09
    1 T     35   0.3895194E-01    6.199394        161.3061        5.035062        302.0103      -0.5030866E-10
    0 T     36   0.2865471E-01    4.560540        219.2723        4.410317        299.9487       0.2581668E-09
    1 T     36   0.3973908E-01    6.324670        158.1110        4.995068        301.8261      -0.5058456E-10
    0 T     37   0.2934698E-01    4.670718        214.0999        4.410604        299.9392       0.2716011E-09
    1 T     37   0.4052013E-01    6.448979        155.0633        4.957545        301.6548      -0.5324813E-10
    0 T     38   0.3003931E-01    4.780905        209.1654        4.411034        299.9310       0.2852289E-09
    1 T     38   0.4129549E-01    6.572381        152.1519        4.922453        301.4960      -0.5674485E-10
    0 T     39   0.3073171E-01    4.891104        204.4528        4.411582        299.9240       0.3008830E-09
    1 T     39   0.4206552E-01    6.694936        149.3666        4.889728        301.3494      -0.6023591E-10
    0 T     40   0.3142421E-01    5.001318        199.9473        4.412224        299.9180       0.3165469E-09
    1 T     40   0.4283060E-01    6.816702        146.6985        4.859285        301.2144      -0.6640410E-10
    0 T     41   0.3211681E-01    5.111550        195.6354        4.412942        299.9129       0.3306419E-09
    1 T     41   0.4359108E-01    6.937735        144.1393        4.831026        301.0905      -0.6981001E-10
    0 T     42   0.3280953E-01    5.221800        191.5049        4.413719        299.9085       0.3456058E-09
    1 T     42   0.4434728E-01    7.058089        141.6814        4.804841        300.9770      -0.7157779E-10
    0 T     43   0.3350238E-01    5.332070        187.5444        4.414542        299.9047       0.2761662E-09
    1 T     43   0.4509953E-01    7.177813        139.3182        4.780614        300.8734      -0.7484145E-10
    0 T     44   0.3419536E-01    5.442361        183.7438        4.415400        299.9015       0.2848953E-09
    1 T     44   0.4584812E-01    7.296955        137.0435        4.758225        300.7789      -0.7932125E-10
    0 T     45   0.3488848E-01    5.552673        180.0934        4.416285        299.8988       0.2934216E-09
    1 T     45   0.4659333E-01    7.415559        134.8516        4.737554        300.6930      -0.8204749E-10
    0 T     46   0.3558173E-01    5.663009        176.5846        4.417187        299.8965       0.3594508E-09
    1 T     46   0.4733543E-01    7.533667        132.7375        4.718479        300.6150      -0.8438783E-10
    0 T     47   0.3627513E-01    5.773366        173.2092        4.418102        299.8946       0.3693917E-09
    1 T     47   0.4807464E-01    7.651317        130.6964        4.700886        300.5442      -0.8731885E-10
    0 T     48   0.3696867E-01    5.883747        169.9597        4.419023        299.8930       0.3805792E-09
    1 T     48   0.4881121E-01    7.768545        128.7242        4.684660        300.4802      -0.8699531E-10
    0 T     49   0.3766236E-01    5.994151        166.8293        4.419946        299.8916       0.3920191E-09
    1 T     49   0.4954533E-01    7.885384        126.8169        4.669693        300.4223      -0.8706283E-10
    0 T     50   0.3835619E-01    6.104578        163.8115        4.420869        299.8905       0.4062179E-09
    1 T     50   0.5027719E-01    8.001864        124.9709        4.655884        300.3700      -0.8694528E-10
    0 T     51   0.3905017E-01    6.215028        160.9003        4.421787        299.8896       0.4177898E-09
    1 T     51   0.5100697E-01    8.118012        123.1829        4.643137        300.3229      -0.8663970E-10
    0 T     52   0.3974429E-01    6.325500        158.0903        4.422698        299.8889       0.4309798E-09
    1 T     52   0.5173483E-01    8.233854        121.4498        4.631360        300.2805      -0.8560747E-10
    0 T     53   0.4043855E-01    6.435996        155.3761        4.423601        299.8883       0.4424391E-09
    1 T     53   0.5246091E-01    8.349413        119.7689        4.620470        300.2424      -0.8447937E-10
    0 T     54   0.4113296E-01    6.546514        152.7531        4.424494        299.8878       0.4572794E-09
    1 T     54   0.5318534E-01    8.464710        118.1375        4.610390        300.2082      -0.8458599E-10
    0 T     55   0.4182750E-01    6.657054        150.2166        4.425375        299.8875       0.4682621E-09
    1 T     55   0.5390825E-01    8.579765        116.5533        4.601047        300.1775      -0.8351747E-10
    0 T     56   0.4252218E-01    6.767616        147.7625        4.426244        299.8873       0.4795370E-09
    1 T     56   0.5462975E-01    8.694594        115.0140        4.592376        300.1500      -0.8225136E-10
    0 T     57   0.4321700E-01    6.878199        145.3869        4.427101        299.8871       0.4941296E-09
    1 T     57   0.5534993E-01    8.809215        113.5175        4.584316        300.1254      -0.4707979E-09
    0 T     58   0.4391195E-01    6.988804        143.0860        4.427943        299.8870       0.5078907E-09
    1 T     58   0.5606890E-01    8.923642        112.0619        4.576811        300.1035      -0.4833081E-09
    0 T     59   0.4460703E-01    7.099429        140.8564        4.428772        299.8870       0.5176806E-09
    1 T     59   0.5678672E-01    9.037888        110.6453        4.569812        300.0840      -0.4981700E-09
    0 T     60   0.4530224E-01    7.210075        138.6948        4.429587        299.8870       0.5318822E-09
    1 T     60   0.5750349E-01    9.151964        109.2662        4.563271        300.0666      -0.5125078E-09
    0 T     61   0.4599758E-01    7.320741        136.5982        4.430387        299.8871       0.5665762E-09
    1 T     61   0.5821926E-01    9.265883        107.9228        4.557148        300.0512      -0.5270965E-09
    0 T     62   0.4669304E-01    7.431427        134.5636        4.431173        299.8872       0.5813243E-09
    1 T     62   0.5893410E-01    9.379653        106.6138        4.551404        300.0376      -0.5413127E-09
    0 T     63   0.4738862E-01    7.542133        132.5885        4.431944        299.8874       0.5962127E-09
    1 T     63   0.5964806E-01    9.493284        105.3376        4.546005        300.0256      -0.5572324E-09
    0 T     64   0.4808432E-01    7.652858        130.6701        4.432701        299.8876       0.6370292E-09
    1 T     64   0.6036121E-01    9.606784        104.0931        4.540921        300.0151      -0.5680287E-09
    0 T     65   0.4878014E-01    7.763601        128.8062        4.433444        299.8878       0.6531399E-09
    1 T     65   0.6107358E-01    9.720161        102.8789        4.536122        300.0059      -0.5844353E-09
    0 T     66   0.4947608E-01    7.874363        126.9944        4.434173        299.8880       0.6582887E-09
    1 T     66   0.6178521E-01    9.833422        101.6940        4.531585        299.9979      -0.6010367E-09
    0 T     67   0.5017213E-01    7.985142        125.2326        4.434888        299.8882       0.6751060E-09
    1 T     67   0.6249615E-01    9.946572        100.5372        4.527287        299.9910      -0.6175667E-09
    0 T     68   0.5086829E-01    8.095940        123.5187        4.435589        299.8884       0.6893119E-09
    1 T     68   0.6320644E-01    10.05962        99.40736        4.523206        299.9850      -0.6362471E-09
    0 T     69   0.5156456E-01    8.206754        121.8508        4.436277        299.8887       0.7056734E-09
    1 T     69   0.6391610E-01    10.17256        98.30364        4.519326        299.9800      -0.6535517E-09
    0 T     70   0.5226094E-01    8.317586        120.2272        4.436951        299.8889       0.7112364E-09
    1 T     70   0.6462517E-01    10.28541        97.22505        4.515629        299.9757      -0.6728845E-09
    0 T     71   0.5295742E-01    8.428435        118.6460        4.437613        299.8892       0.7230646E-09
    1 T     71   0.6533367E-01    10.39818        96.17071        4.512101        299.9722      -0.6906130E-09
    0 T     72   0.5365400E-01    8.539300        117.1056        4.438262        299.8894       0.7396057E-09
    1 T     72   0.6604163E-01    10.51085        95.13977        4.508729        299.9694      -0.7101546E-09
    0 T     73   0.5435069E-01    8.650180        115.6045        4.438898        299.8897       0.7524007E-09
    1 T     73   0.6674907E-01    10.62344        94.13143        4.505501        299.9671      -0.7320614E-09
    0 T     74   0.5504747E-01    8.761077        114.1412        4.439522        299.8899       0.7698074E-09
    1 T     74   0.6745601E-01    10.73596        93.14493        4.502407        299.9654      -0.7533478E-09
    0 T     75   0.5574435E-01    8.871989        112.7143        4.440134        299.8902       0.8127960E-09
    1 T     75   0.6816248E-01    10.84840        92.17953        4.499438        299.9642      -0.7766341E-09
    0 T     76   0.5644133E-01    8.982916        111.3224        4.440734        299.8904       0.8003038E-09
    1 T     76   0.6886849E-01    10.96076        91.23454        4.496585        299.9634      -0.7997293E-09
    0 T     77   0.5713840E-01    9.093858        109.9643        4.441323        299.8906       0.8193532E-09
    1 T     77   0.6957406E-01    11.07306        90.30930        4.493840        299.9631      -0.8239470E-09
    0 T     78   0.5783556E-01    9.204815        108.6388        4.441900        299.8908       0.8316145E-09
    1 T     78   0.7027921E-01    11.18528        89.40318        4.491198        299.9631      -0.8469141E-09
    0 T     79   0.5853281E-01    9.315786        107.3447        4.442467        299.8910       0.9661636E-09
    1 T     79   0.7098396E-01    11.29745        88.51557        4.488652        299.9634      -0.8701087E-09
    0 T     80   0.5923015E-01    9.426771        106.0809        4.443022        299.8913       0.9837969E-09
    1 T     80   0.7168831E-01    11.40955        87.64589        4.486198        299.9641      -0.8918030E-09
    0 T     81   0.5992757E-01    9.537769        104.8463        4.443567        299.8914      -0.8627854E-09
    1 T     81   0.7239228E-01    11.52159        86.79358        4.483829        299.9651      -0.9096524E-09
    0 T     82   0.6062508E-01    9.648782        103.6400        4.444102        299.8916      -0.8886572E-09
    1 T     82   0.7309589E-01    11.63357        85.95812        4.481543        299.9662      -0.9276654E-09
    0 T     83   0.6132268E-01    9.759807        102.4610        4.444627        299.8918      -0.9237809E-09
    1 T     83   0.7379914E-01    11.74550        85.13900        4.479335        299.9677      -0.9461694E-09
    0 T     84   0.6202035E-01    9.870845        101.3084        4.445141        299.8919      -0.9418831E-09
    1 T     84   0.7450205E-01    11.85737        84.33573        4.477202        299.9693      -0.9644284E-09
    0 T     85   0.6271810E-01    9.981896        100.1814        4.445646        299.8921      -0.9668464E-09
    1 T     85   0.7520464E-01    11.96919        83.54784        4.475141        299.9712      -0.9832160E-09
    0 T     86   0.6341594E-01    10.09296        99.07896        4.446142        299.8922      -0.1000239E-08
    1 T     86   0.7590691E-01    12.08096        82.77488        4.473149        299.9732      -0.1006861E-08
    0 T     87   0.6411385E-01    10.20404        98.00044        4.446628        299.8923      -0.1024095E-08
    1 T     87   0.7660886E-01    12.19268        82.01643        4.471224        299.9754      -0.1029593E-08
    0 T     88   0.6481183E-01    10.31512        96.94503        4.447105        299.8924      -0.1052856E-08
    1 T     88   0.7731053E-01    12.30435        81.27205        4.469364        299.9777      -0.1052672E-08
    0 T     89   0.6550989E-01    10.42622        95.91201        4.447573        299.8925      -0.1082080E-08
    1 T     89   0.7801190E-01    12.41598        80.54137        4.467566        299.9801      -0.1075864E-08
    0 T     90   0.6620803E-01    10.53733        94.90066        4.448033        299.8926      -0.1116280E-08
    1 T     90   0.7871300E-01    12.52756        79.82399        4.465828        299.9827      -0.1099435E-08
    0 T     91   0.6690623E-01    10.64846        93.91032        4.448483        299.8927      -0.1151428E-08
    1 T     91   0.7941383E-01    12.63910        79.11954        4.464149        299.9854      -0.1124616E-08
    0 T     92   0.6760450E-01    10.75959        92.94033        4.448926        299.8927      -0.1173634E-08
    1 T     92   0.8011440E-01    12.75060        78.42767        4.462527        299.9882      -0.1148122E-08
    0 T     93   0.6830285E-01    10.87074        91.99009        4.449360        299.8927      -0.1205339E-08
    1 T     93   0.8081472E-01    12.86206        77.74803        4.460960        299.9911      -0.1172459E-08
    0 T     94   0.6900126E-01    10.98189        91.05900        4.449786        299.8928      -0.3985519E-08
    1 T     94   0.8151480E-01    12.97348        77.08030        4.459447        299.9941      -0.1196927E-08
    0 T     95   0.6969973E-01    11.09306        90.14647        4.450204        299.8928      -0.4022395E-08
    1 T     95   0.8221464E-01    13.08487        76.42416        4.457987        299.9972      -0.1229078E-08
    0 T     96   0.7039828E-01    11.20423        89.25198        4.450614        299.8927      -0.1309286E-08
    1 T     96   0.8291426E-01    13.19621        75.77931        4.456578        300.0004      -0.1254360E-08
    0 T     97   0.7109688E-01    11.31542        88.37498        4.451017        299.8927      -0.1341022E-08
    1 T     97   0.8361366E-01    13.30753        75.14544        4.455219        300.0036      -0.1282741E-08
    0 T     98   0.7179555E-01    11.42662        87.51497        4.451412        299.8926      -0.1374089E-08
    1 T     98   0.8431286E-01    13.41881        74.52227        4.453909        300.0069      -0.1302022E-08
    0 T     99   0.7249428E-01    11.53782        86.67146        4.451800        299.8926      -0.1418779E-08
    1 T     99   0.8501185E-01    13.53006        73.90952        4.452646        300.0102      -0.1336126E-08
    0 T    100   0.7319307E-01    11.64904        85.84399        4.452181        299.8925      -0.1451384E-08
    1 T    100   0.8571065E-01    13.64127        73.30694        4.451430        300.0136      -0.1362526E-08
    0 T    101   0.7389192E-01    11.76026        85.03210        4.452554        299.8924      -0.1486967E-08
    1 T    101   0.8640926E-01    13.75246        72.71426        4.450258        300.0171      -0.1397046E-08
    0 T    102   0.7459083E-01    11.87150        84.23536        4.452921        299.8923      -0.1522003E-08
    1 T    102   0.8710768E-01    13.86362        72.13124        4.449131        300.0206      -0.1425650E-08
    0 T    103   0.7528979E-01    11.98274        83.45335        4.453281        299.8921      -0.1543703E-08
    1 T    103   0.8780594E-01    13.97475        71.55763        4.448047        300.0241      -0.8366717E-09
    0 T    104   0.7598881E-01    12.09399        82.68566        4.453634        299.8920      -0.1688503E-08
    1 T    104   0.8850403E-01    14.08585        70.99321        4.447004        300.0277      -0.8592450E-09
    0 T    105   0.7668789E-01    12.20526        81.93191        4.453980        299.8918      -0.1733321E-08
    1 T    105   0.8920196E-01    14.19693        70.43775        4.446002        300.0314      -0.8824454E-09
    0 T    106   0.7738702E-01    12.31653        81.19172        4.454321        299.8916      -0.1746583E-08
    1 T    106   0.8989973E-01    14.30799        69.89104        4.445040        300.0350      -0.8972469E-09
    0 T    107   0.7808620E-01    12.42780        80.46474        4.454654        299.8914      -0.1780334E-08
    1 T    107   0.9059736E-01    14.41902        69.35286        4.444116        300.0387      -0.9121888E-09
    0 T    108   0.7878543E-01    12.53909        79.75060        4.454982        299.8912      -0.1814433E-08
    1 T    108   0.9129484E-01    14.53003        68.82301        4.443230        300.0424      -0.9272742E-09
    0 T    109   0.7948472E-01    12.65039        79.04897        4.455303        299.8909      -0.1849169E-08
    1 T    109   0.9199219E-01    14.64101        68.30129        4.442380        300.0462      -0.9422180E-09
    0 T    110   0.8018405E-01    12.76169        78.35954        4.455618        299.8907      -0.1883883E-08
    1 T    110   0.9268940E-01    14.75198        67.78752        4.441565        300.0499      -0.1147248E-08
    0 T    111   0.8088343E-01    12.87300        77.68198        4.455927        299.8904      -0.1917636E-08
    1 T    111   0.9338650E-01    14.86292        67.28152        4.440785        300.0537      -0.1166639E-08
    0 T    112   0.8158287E-01    12.98432        77.01599        4.456231        299.8901      -0.1965826E-08
    1 T    112   0.9408347E-01    14.97385        66.78310        4.440038        300.0575      -0.1186229E-08
    0 T    113   0.8228235E-01    13.09564        76.36128        4.456529        299.8898      -0.1834781E-08
    1 T    113   0.9478033E-01    15.08476        66.29208        4.439323        300.0614      -0.1205939E-08
    0 T    114   0.8298187E-01    13.20697        75.71757        4.456821        299.8895      -0.1884012E-08
    1 T    114   0.9547707E-01    15.19565        65.80831        4.438640        300.0652      -0.1226543E-08
    0 T    115   0.8368144E-01    13.31832        75.08457        4.457107        299.8891      -0.1928532E-08
    1 T    115   0.9617372E-01    15.30652        65.33163        4.437986        300.0691      -0.1247302E-08
    0 T    116   0.8438106E-01    13.42966        74.46204        4.457388        299.8887      -0.1982688E-08
    1 T    116   0.9687026E-01    15.41738        64.86186        4.437362        300.0730      -0.1267702E-08
    0 T    117   0.8508072E-01    13.54102        73.84970        4.457664        299.8884      -0.2029044E-08
    1 T    117   0.9756671E-01    15.52822        64.39887        4.436767        300.0769      -0.1288004E-08
    0 T    118   0.8578042E-01    13.65238        73.24732        4.457934        299.8880      -0.2076900E-08
    1 T    118   0.9826306E-01    15.63905        63.94250        4.436198        300.0808      -0.1308766E-08
    0 T    119   0.8648016E-01    13.76375        72.65464        4.458200        299.8875      -0.2057370E-08
    1 T    119   0.9895933E-01    15.74987        63.49260        4.435656        300.0847      -0.1329781E-08
    0 T    120   0.8717995E-01    13.87512        72.07145        4.458460        299.8871      -0.2101061E-08
    1 T    120   0.9965551E-01    15.86067        63.04905        4.435139        300.0887      -0.1350982E-08
    0 T    121   0.8787977E-01    13.98650        71.49752        4.458715        299.8866      -0.2143223E-08
    1 T    121   0.1003516        15.97146        62.61170        4.434647        300.0926      -0.1372292E-08
    0 T    122   0.8857964E-01    14.09789        70.93262        4.458965        299.8862      -0.2188720E-08
    1 T    122   0.1010477        16.08223        62.18042        4.434178        300.0966      -0.1393889E-08
    0 T    123   0.8927954E-01    14.20928        70.37654        4.459210        299.8857      -0.2233383E-08
    1 T    123   0.1017436        16.19300        61.75509        4.433731        300.1005      -0.1415733E-08
    0 T    124   0.8997948E-01    14.32068        69.82909        4.459450        299.8851      -0.2279805E-08
    1 T    124   0.1024395        16.30375        61.33557        4.433307        300.1045      -0.1438081E-08
    0 T    125   0.9067946E-01    14.43208        69.29006        4.459686        299.8846      -0.2324212E-08
    1 T    125   0.1031353        16.41450        60.92176        4.432903        300.1085      -0.1460087E-08
    0 T    126   0.9137948E-01    14.54350        68.75926        4.459917        299.8841      -0.2374865E-08
    1 T    126   0.1038311        16.52523        60.51353        4.432520        300.1124      -0.1482207E-08
    0 T    127   0.9207953E-01    14.65491        68.23651        4.460144        299.8835      -0.2420999E-08
    1 T    127   0.1045268        16.63596        60.11076        4.432155        300.1164      -0.1504889E-08
    0 T    128   0.9277962E-01    14.76633        67.72161        4.460365        299.8829      -0.2492991E-08
    1 T    128   0.1052224        16.74667        59.71336        4.431809        300.1204      -0.1527400E-08
    0 T    129   0.9347974E-01    14.87776        67.21441        4.460583        299.8823      -0.2529425E-08
    1 T    129   0.1059180        16.85738        59.32120        4.431481        300.1244      -0.1549602E-08
    0 T    130   0.9417989E-01    14.98920        66.71472        4.460796        299.8817      -0.2579185E-08
    1 T    130   0.1066136        16.96808        58.93419        4.431170        300.1284      -0.1575289E-08
    0 T    131   0.9488008E-01    15.10063        66.22238        4.461005        299.8810      -0.2630164E-08
