 result of radial inversion - single xi layer in mantle (crustal xi is variable)  REF PER =  -1.0 SECS


  LEVEL    RADIUS        RHO         VPV         VPH         VSV         VSH         ETA         QMU         QKAP
   581   5490000.0     4509.75    11246.08    11246.08     6296.10     6296.10     1.00000      312.00    57823.00
   582   5495000.0     4506.76    11237.36    11237.36     6292.68     6292.68     1.00000      312.00    57823.00
   583   5500000.0     4503.76    11228.65    11228.65     6289.26     6289.26     1.00000      312.00    57823.00
   584   5505000.0     4500.76    11219.89    11219.89     6285.83     6285.83     1.00000      312.00    57823.00
   585   5510000.0     4497.76    11211.12    11211.12     6282.39     6282.39     1.00000      312.00    57823.00
   586   5515000.0     4494.76    11202.32    11202.32     6278.93     6278.93     1.00000      312.00    57823.00
   587   5520000.0     4491.75    11193.51    11193.51     6275.48     6275.48     1.00000      312.00    57823.00
   588   5525000.0     4488.74    11184.66    11184.66     6272.01     6272.01     1.00000      312.00    57823.00
   589   5530000.0     4485.72    11175.81    11175.81     6268.55     6268.55     1.00000      312.00    57823.00
   590   5535000.0     4482.70    11166.92    11166.92     6265.07     6265.07     1.00000      312.00    57823.00
   591   5540000.0     4479.69    11158.03    11158.03     6261.58     6261.58     1.00000      312.00    57823.00
   592   5545000.0     4476.66    11149.09    11149.09     6258.07     6258.07     1.00000      312.00    57823.00
   593   5550000.0     4473.64    11140.15    11140.15     6254.57     6254.57     1.00000      312.00    57823.00
   594   5555000.0     4470.61    11131.17    11131.17     6251.06     6251.06     1.00000      312.00    57823.00
   595   5560000.0     4467.58    11122.19    11122.19     6247.54     6247.54     1.00000      312.00    57823.00
   596   5565000.0     4464.54    11113.16    11113.16     6244.01     6244.01     1.00000      312.00    57823.00
   597   5570000.0     4461.50    11104.13    11104.13     6240.47     6240.47     1.00000      312.00    57823.00
   598   5575000.0     4459.11    11090.90    11090.90     6235.65     6235.65     1.00000      306.00    53911.50
   599   5580000.0     4456.73    11077.68    11077.68     6230.82     6230.82     1.00000      300.00    50000.00
   600   5580000.0     4456.73    11077.68    11077.68     6230.82     6230.82     1.00000      300.00    50000.00
   601   5585000.0     4450.86    11066.22    11066.22     6221.56     6221.56     1.00000      300.00    50000.00
   602   5590000.0     4444.99    11054.76    11054.76     6212.29     6212.29     1.00000      300.00    50000.00
   603   5595000.0     4439.11    11043.31    11043.31     6203.03     6203.03     1.00000      300.00    50000.00
   604   5600000.0     4433.24    11031.85    11031.85     6193.77     6193.77     1.00000      300.00    50000.00
   605   5605000.0     4427.36    11020.39    11020.39     6184.51     6184.51     1.00000      300.00    50000.00
   606   5610000.0     4421.49    11008.93    11008.93     6175.25     6175.25     1.00000      300.00    50000.00
   607   5615000.0     4415.62    10997.47    10997.47     6165.99     6165.99     1.00000      300.00    50000.00
   608   5620000.0     4409.75    10986.01    10986.01     6156.73     6156.73     1.00000      300.00    50000.00
   609   5625000.0     4403.88    10974.55    10974.55     6147.47     6147.47     1.00000      300.00    50000.00
   610   5630000.0     4398.00    10963.09    10963.09     6138.20     6138.20     1.00000      300.00    50000.00
   611   5635000.0     4392.13    10951.63    10951.63     6128.94     6128.94     1.00000      300.00    50000.00
   612   5640000.0     4386.26    10940.17    10940.17     6119.68     6119.68     1.00000      300.00    50000.00
   613   5645000.0     4380.39    10928.72    10928.72     6110.42     6110.42     1.00000      300.00    50000.00
   614   5650000.0     4374.51    10917.26    10917.26     6101.16     6101.16     1.00000      300.00    50000.00
   615   5655000.0     4368.64    10905.80    10905.80     6091.90     6091.90     1.00000      300.00    50000.00
   616   5660000.0     4362.76    10894.34    10894.34     6082.63     6082.63     1.00000      300.00    50000.00
   617   5665000.0     4356.89    10882.88    10882.88     6073.37     6073.37     1.00000      300.00    50000.00
   618   5670000.0     4351.02    10871.42    10871.42     6064.11     6064.11     1.00000      300.00    50000.00
   619   5675000.0     4345.15    10859.96    10859.96     6054.85     6054.85     1.00000      300.00    50000.00
   620   5680000.0     4339.27    10848.50    10848.50     6045.59     6045.59     1.00000      300.00    50000.00
   621   5685000.0     4333.40    10837.05    10837.05     6036.33     6036.33     1.00000      300.00    50000.00
   622   5690000.0     4327.52    10825.59    10825.59     6027.07     6027.07     1.00000      300.00    50000.00
   623   5695000.0     4321.65    10814.13    10814.13     6017.81     6017.81     1.00000      300.00    50000.00
   624   5700000.0     4315.78    10802.67    10802.67     6008.54     6008.54     1.00000      300.00    50000.00
   625   5705000.0     4309.90    10791.21    10791.21     5999.28     5999.28     1.00000      300.00    50000.00
   626   5710000.0     4304.03    10779.75    10779.75     5990.02     5990.02     1.00000      300.00    50000.00
   627   5714932.0     4298.24    10768.45    10768.45     5980.89     5980.89     1.00000      300.00    50000.00
   628   5719863.0     4292.45    10757.15    10757.15     5971.75     5971.75     1.00000      300.00    50000.00
   629   5719863.0     4024.45    10108.02    10108.02     5430.87     5430.87     1.00000      300.00    50000.00
   630   5720000.0     4024.31    10107.63    10107.63     5430.73     5430.73     1.00000      300.00    50000.00
   631   5725000.0     4019.26    10093.71    10093.71     5425.59     5425.59     1.00000      300.00    50000.00
   632   5730000.0     4014.20    10079.79    10079.79     5420.46     5420.46     1.00000      300.00    50000.00
   633   5735000.0     4009.15    10065.87    10065.87     5415.32     5415.32     1.00000      300.00    50000.00
   634   5740000.0     4004.10    10051.95    10051.95     5410.18     5410.18     1.00000      300.00    50000.00
   635   5745000.0     3999.05    10038.03    10038.03     5405.05     5405.05     1.00000      300.00    50000.00
   636   5750000.0     3994.00    10024.11    10024.11     5399.91     5399.91     1.00000      300.00    50000.00
   637   5755000.0     3988.94    10010.19    10010.19     5394.77     5394.77     1.00000      300.00    50000.00
   638   5760000.0     3983.89     9996.26     9996.26     5389.63     5389.63     1.00000      300.00    50000.00
   639   5765000.0     3978.84     9982.34     9982.34     5384.49     5384.49     1.00000      300.00    50000.00
   640   5770000.0     3973.79     9968.42     9968.42     5379.36     5379.36     1.00000      300.00    50000.00
   641   5775000.0     3968.73     9954.50     9954.50     5374.22     5374.22     1.00000      300.00    50000.00
   642   5780000.0     3963.68     9940.58     9940.58     5369.08     5369.08     1.00000      300.00    50000.00
   643   5785000.0     3958.63     9926.66     9926.66     5363.94     5363.94     1.00000      300.00    50000.00
   644   5790000.0     3953.58     9912.74     9912.74     5358.81     5358.81     1.00000      300.00    50000.00
   645   5795000.0     3948.53     9898.81     9898.81     5353.67     5353.67     1.00000      300.00    50000.00
   646   5800000.0     3943.48     9884.89     9884.89     5348.53     5348.53     1.00000      300.00    50000.00
   647   5805000.0     3938.43     9870.97     9870.97     5343.39     5343.39     1.00000      300.00    50000.00
   648   5810000.0     3933.37     9857.05     9857.05     5338.25     5338.25     1.00000      300.00    50000.00
   649   5815000.0     3928.32     9843.13     9843.13     5333.11     5333.11     1.00000      300.00    50000.00
   650   5820000.0     3923.27     9829.21     9829.21     5327.98     5327.98     1.00000      300.00    50000.00
   651   5825000.0     3918.22     9815.29     9815.29     5322.84     5322.84     1.00000      300.00    50000.00
   652   5830000.0     3913.16     9801.37     9801.37     5317.70     5317.70     1.00000      300.00    50000.00
   653   5835000.0     3908.11     9787.45     9787.45     5312.57     5312.57     1.00000      300.00    50000.00
   654   5840000.0     3903.06     9773.53     9773.53     5307.43     5307.43     1.00000      300.00    50000.00
   655   5845000.0     3898.01     9759.60     9759.60     5302.29     5302.29     1.00000      300.00    50000.00
   656   5850000.0     3892.96     9745.68     9745.68     5297.15     5297.15     1.00000      300.00    50000.00
   657   5855000.0     3887.90     9731.76     9731.76     5292.01     5292.01     1.00000      300.00    50000.00
   658   5860000.0     3882.85     9717.84     9717.84     5286.88     5286.88     1.00000      300.00    50000.00
   659   5863552.0     3879.26     9707.95     9707.95     5283.23     5283.23     1.00000      300.00    50000.00
   660   5863552.0     3848.59     9639.81     9639.81     5195.35     5195.35     1.00000      300.00    50000.00
   661   5866776.0     3843.86     9627.43     9627.43     5189.85     5189.85     1.00000      300.00    50000.00
   662   5870000.0     3839.13     9615.06     9615.06     5184.34     5184.34     1.00000      300.00    50000.00
   663   5875000.0     3831.81     9595.87     9595.87     5175.80     5175.80     1.00000      300.00    50000.00
   664   5880000.0     3824.48     9576.68     9576.68     5167.26     5167.26     1.00000      300.00    50000.00
   665   5885000.0     3817.15     9557.49     9557.49     5158.72     5158.72     1.00000      300.00    50000.00
   666   5890000.0     3809.82     9538.30     9538.30     5150.18     5150.18     1.00000      300.00    50000.00
   667   5895000.0     3802.49     9519.11     9519.11     5141.64     5141.64     1.00000      300.00    50000.00
   668   5900000.0     3795.16     9499.92     9499.92     5133.10     5133.10     1.00000      300.00    50000.00
   669   5905000.0     3787.84     9480.73     9480.73     5124.56     5124.56     1.00000      300.00    50000.00
   670   5910000.0     3780.51     9461.54     9461.54     5116.01     5116.01     1.00000      300.00    50000.00
   671   5915000.0     3773.18     9442.35     9442.35     5107.47     5107.47     1.00000      300.00    50000.00
   672   5920000.0     3765.85     9423.16     9423.16     5098.93     5098.93     1.00000      300.00    50000.00
   673   5925000.0     3758.52     9403.97     9403.97     5090.39     5090.39     1.00000      300.00    50000.00
   674   5930000.0     3751.19     9384.78     9384.78     5081.85     5081.85     1.00000      300.00    50000.00
   675   5935000.0     3743.86     9365.59     9365.59     5073.31     5073.31     1.00000      300.00    50000.00
   676   5940000.0     3736.54     9346.40     9346.40     5064.77     5064.77     1.00000      300.00    50000.00
   677   5945000.0     3729.21     9327.21     9327.21     5056.23     5056.23     1.00000      300.00    50000.00
   678   5950000.0     3721.88     9308.02     9308.02     5047.69     5047.69     1.00000      300.00    50000.00
   679   5952884.0     3717.65     9296.95     9296.95     5042.76     5042.76     1.00000      300.00    50000.00
   680   5955769.0     3713.43     9285.88     9285.88     5037.84     5037.84     1.00000      300.00    50000.00
   681   5955769.0     3578.49     8921.79     8921.79     4836.80     4836.80     0.99000      300.00    50000.00
   682   5960000.0     3575.76     8907.21     8907.21     4827.46     4827.46     0.99000      300.00    50000.00
   683   5965000.0     3572.53     8884.28     8884.28     4817.75     4817.75     0.99000      300.00    50000.00
   684   5970000.0     3569.29     8861.35     8861.35     4808.03     4808.03     0.99000      300.00    50000.00
   685   5975000.0     3566.06     8838.41     8838.41     4798.32     4798.32     0.99000      300.00    50000.00
   686   5980000.0     3562.82     8815.48     8815.48     4788.60     4788.60     0.99000      300.00    50000.00
   687   5985000.0     3559.59     8792.55     8792.55     4778.89     4778.89     0.99000      300.00    50000.00
   688   5990000.0     3556.35     8769.62     8769.62     4769.17     4769.17     0.99000      300.00    50000.00
   689   5995000.0     3553.12     8746.68     8746.68     4759.46     4759.46     0.99500      300.00    50000.00
   690   6000000.0     3549.88     8723.75     8723.75     4749.74     4749.74     1.00000      300.00    50000.00
   691   6005000.0     3546.64     8700.82     8700.82     4740.03     4740.03     1.00000      300.00    50000.00
   692   6010000.0     3543.41     8677.89     8677.89     4730.31     4730.31     1.00000      300.00    50000.00
   693   6015000.0     3540.18     8654.96     8654.96     4720.60     4720.60     1.00000      300.00    50000.00
   694   6020000.0     3536.94     8632.02     8632.02     4710.88     4710.88     1.00000      300.00    50000.00
   695   6025000.0     3533.71     8609.09     8609.09     4701.17     4701.17     1.00000      300.00    50000.00
   696   6030000.0     3530.47     8586.16     8586.16     4691.45     4691.45     1.00000      300.00    50000.00
   697   6035000.0     3527.24     8563.23     8563.23     4681.74     4681.74     1.00000      300.00    50000.00
   698   6040000.0     3524.00     8540.29     8540.29     4672.02     4672.02     1.00000      300.00    50000.00
   699   6045000.0     3520.77     8517.36     8517.36     4662.31     4662.31     1.00000      300.00    50000.00
   700   6050000.0     3517.53     8494.43     8494.43     4652.59     4652.59     1.00000      300.00    50000.00
   701   6055000.0     3514.30     8471.50     8471.50     4642.88     4642.88     1.00000      300.00    50000.00
   702   6060000.0     3511.06     8448.56     8448.56     4633.16     4633.16     1.00000      300.00    50000.00
   703   6065000.0     3507.83     8425.63     8425.63     4623.45     4623.45     1.00000      300.00    50000.00
   704   6070000.0     3504.59     8402.70     8402.70     4613.74     4613.74     1.00000      300.00    50000.00
   705   6073800.0     3501.36     8379.77     8379.77     4604.02     4604.02     1.00000      300.00    50000.00
   706   6078800.0     3498.12     8356.84     8356.84     4594.31     4594.31     1.00000      300.00    50000.00
   707   6083800.0     3494.89     8333.90     8333.90     4584.59     4584.59     1.00000      300.00    50000.00
   708   6088800.0     3491.65     8310.97     8310.97     4574.88     4574.88     1.00000      300.00    50000.00
   709   6093800.0     3488.41     8288.04     8288.04     4565.16     4565.16     1.00000      300.00    50000.00
   710   6098800.0     3485.18     8265.11     8265.11     4555.45     4555.45     1.00000      300.00    50000.00
   711   6103800.0     3481.95     8242.17     8242.17     4545.73     4545.73     1.00000      300.00    50000.00
   712   6108800.0     3478.71     8219.24     8219.24     4536.02     4536.02     1.00000      300.00    50000.00
   713   6113800.0     3475.48     8196.31     8196.31     4526.30     4526.30     1.00000      300.00    50000.00
   714   6118800.0     3472.24     8173.38     8173.38     4516.59     4516.59     1.00000      300.00    50000.00
   715   6123800.0     3469.01     8150.45     8150.45     4506.87     4506.87     1.00000      300.00    50000.00
   716   6128800.0     3465.77     8127.51     8127.51     4497.16     4497.16     1.00000      300.00    50000.00
   717   6133800.0     3462.54     8104.58     8104.58     4487.44     4487.44     1.00000      300.00    50000.00
   718   6138800.0     3459.30     8081.65     8081.65     4477.73     4477.73     1.00000      300.00    50000.00
   719   6143800.0     3456.07     8058.72     8058.72     4468.01     4468.01     1.00000      300.00    50000.00
   720   6148800.0     3452.83     8035.78     8035.78     4458.30     4458.30     1.00000      300.00    50000.00
   721   6153800.0     3449.60     8012.85     8012.85     4448.58     4448.58     1.00000      300.00    50000.00
   722   6158800.0     3446.36     7989.92     7989.92     4438.87     4438.87     1.00000      300.00    50000.00
   723   6163800.0     3443.12     7967.99     7967.99     4426.70     4426.70     1.00000      300.00    50000.00
   724   6168800.0     3439.89     7946.43     7946.43     4414.75     4414.75     1.00000      300.00    50000.00
   725   6173800.0     3436.65     7924.96     7924.96     4402.80     4402.80     1.00000      300.00    50000.00
   726   6178800.0     3433.42     7903.11     7903.11     4390.64     4390.64     0.99731      300.00    50000.00
   727   6183800.0     3430.18     7881.69     7881.69     4378.73     4378.73     0.99462      300.00    50000.00
   728   6188800.0     3426.95     7861.66     7861.66     4367.59     4367.59     0.99193      300.00    50000.00
   729   6193800.0     3423.72     7843.49     7843.49     4357.50     4357.50     0.98923      300.00    50000.00
   730   6198800.0     3420.48     7827.76     7827.76     4348.78     4348.78     0.98654      300.00    50000.00
   731   6203800.0     3413.59     7813.87     7813.87     4341.06     4341.06     0.98385      300.00    50000.00
   732   6208800.0     3406.70     7801.24     7801.24     4334.04     4334.04     0.98116      300.00    50000.00
   733   6213800.0     3403.65     7790.20     7790.20     4327.91     4327.91     0.97847      300.00    50000.00
   734   6218800.0     3400.60     7781.18     7781.18     4322.90     4322.90     0.97578      300.00    50000.00
   735   6223800.0     3397.55     7773.86     7773.86     4318.82     4318.82     0.97309      300.00    50000.00
   736   6228800.0     3394.50     7767.89     7767.89     4315.49     4315.49     0.97040      300.00    50000.00
   737   6233800.0     3391.45     7763.11     7763.11     4312.85     4312.85     0.96770      300.00    50000.00
   738   6238800.0     3388.40     7759.55     7759.55     4310.89     4310.89     0.96501      300.00    50000.00
   739   6243800.0     3385.36     7757.94     7757.94     4309.96     4309.96     0.96232      300.00    50000.00
   740   6248800.0     3382.31     7758.85     7758.85     4310.43     4310.43     0.95963      300.00    50000.00
   741   6253800.0     3379.26     7762.58     7762.58     4312.54     4312.54     0.95694      300.00    50000.00
   742   6258800.0     3376.21     7769.80     7769.80     4316.60     4316.60     0.95425      300.00    50000.00
   743   6263800.0     3373.16     7781.86     7781.86     4323.29     4323.29     0.95156      300.00    50000.00
   744   6268800.0     3370.11     7800.03     7800.03     4333.36     4333.36     0.94886      300.00    50000.00
   745   6273800.0     3367.06     7824.42     7824.42     4346.94     4346.94     0.94617      300.00    50000.00
   746   6278800.0     3364.01     7855.50     7855.50     4364.23     4364.23     0.94348      300.00    50000.00
   747   6283800.0     3360.96     7892.08     7892.08     4384.52     4384.52     0.94079      300.00    50000.00
   748   6288800.0     3357.91     7933.00     7933.00     4407.21     4407.21     0.93810      300.00    50000.00
   749   6293800.0     3354.86     7976.90     7976.90     4431.59     4431.59     0.93541      300.00    50000.00
   750   6298800.0     3351.81     8022.69     8022.69     4457.01     4457.01     0.93272      300.00    50000.00
   751   6303800.0     3362.74     8068.90     8068.90     4482.69     4482.69     0.93002      300.00    50000.00
   752   6308800.0     3373.68     8114.18     8114.18     4507.86     4507.86     0.92733      300.00    50000.00
   753   6313800.0     3370.11     8156.46     8156.46     4531.36     4531.36     0.92464      300.00    50000.00
   754   6318800.0     3366.53     8193.65     8193.65     4552.04     4552.04     0.92195      300.00    50000.00
   755   6323800.0     3362.96     8225.55     8225.55     4569.77     4569.77     0.91926      300.00    50000.00
   756   6328800.0     3359.39     8251.82     8251.82     4584.36     4584.36     0.91657      300.00    50000.00
   757   6331300.0     3357.60     8242.71     8400.45     4579.30     4666.93     0.91522      300.00    50000.00
   758   6332550.0     3356.70     8248.39     8406.22     4582.46     4670.14     0.91455      300.00    50000.00
   759   6333175.0     3356.26     8251.20     8409.08     4584.03     4671.74     0.91421      300.00    50000.00
   760   6334350.0     3355.36     8315.08     8474.21     4586.93     4674.71     0.91358      300.00    50000.00
   761   6335450.0     3354.47     8437.16     8598.61     4589.61     4677.44     0.91299      300.00    50000.00
   762   6336000.0     3354.02     8498.13     8660.75     4590.94     4678.79     0.91269      300.00    50000.00
   763   6337855.0     3352.70     8471.40     8633.50     4595.39     4683.32     0.91169      300.00    50000.00
   764   6339710.0     3351.39     8444.54     8606.14     4599.73     4687.76     0.91070      300.00    50000.00
   765   6341565.0     3350.07     8417.56     8578.61     4604.01     4692.09     0.90970      300.00    50000.00
   766   6343420.0     3348.76     8390.72     8551.26     4608.36     4696.53     0.90870      300.00    50000.00
   767   6345275.0     3347.44     8364.14     8524.20     4612.81     4701.09     0.90770      300.00    50000.00
   768   6347130.0     3346.12     8336.93     8496.48     4616.93     4705.28     0.90670      300.00    50000.00
   769   6350840.0     3343.49     8282.37     8440.88     4625.01     4713.53     0.90470      300.00    50000.00
   770   6350840.0     3343.49     8171.06     8327.44     4625.01     4713.53     0.90470      300.00    50000.00
   771   6353025.0     3342.28     8151.05     8307.03     4629.75     4718.34     0.90353      300.00    50000.00
   772   6355210.0     3341.08     8130.31     8285.87     4634.03     4722.70     0.90235      300.00    50000.00
   773   6357395.0     3339.88     8104.46     8259.54     4635.40     4724.10     0.90118      300.00    50000.00
   774   6359580.0     3338.67     8076.32     8230.85     4635.40     4724.10     0.90000      300.00    50000.00
   775   6359580.0     3027.10     7124.43     7518.75     3851.01     4064.16     1.00000      300.00    50000.00
   776   6360698.0     3027.10     7022.65     7411.33     3796.02     4006.12     1.00000      300.00    50000.00
   777   6362374.0     3027.10     6869.98     7250.23     3713.52     3919.06     1.00000      300.00    50000.00
   778   6364050.0     3027.10     6717.32     7089.12     3631.01     3831.98     1.00000      300.00    50000.00
   779   6365550.0     3027.10     4681.76     4940.87     2530.67     2670.72     1.00000      300.00    50000.00
   780   6365550.0     1500.00     2500.00     2500.00      250.00      250.00     1.00000      100.00    50000.00
   781   6365800.0     1500.00     2000.00     2000.00      250.00      250.00     1.00000      100.00    50000.00
   782   6365800.0     1030.00     1500.00     1500.00        0.00        0.00     1.00000    99999.00    50000.00
   783   6367100.0     1030.00     1500.00     1500.00        0.00        0.00     1.00000    99999.00    50000.00
   784   6368400.0     1030.00     1500.00     1500.00        0.00        0.00     1.00000    99999.00    50000.00
   785   6369700.0     1030.00     1500.00     1500.00        0.00        0.00     1.00000    99999.00    50000.00
   786   6371000.0     1030.00     1500.00     1500.00        0.00        0.00     1.00000    99999.00    50000.00

INTEGRATION PRECISION =  0.1000E-11  ROOT PRECISION =  0.1000E-11  GRAVITY CUT OFF =  0.1260     RAD/S


      MODE        W(RAD/S)       W(MHZ)          T(SECS)      GRP VEL(KM/S)        Q             RAYLQUO

    0 T   1787    1.175827        187.1386        5.343633        3.359448        282.8899      -0.8455693E-05
    1 T   1787    1.241892        197.6533        5.059364        4.394362        298.0284      -0.1067743E-09
    0 T   1788    1.176354        187.2225        5.341239        3.358044        282.7788      -0.8479204E-05
    1 T   1788    1.242582        197.7631        5.056555        4.394361        298.0284      -0.1067574E-09
    0 T   1789    1.176880        187.3063        5.338848        3.356638        282.6673      -0.8502804E-05
    1 T   1789    1.243272        197.8729        5.053750        4.394360        298.0283      -0.1067408E-09
    0 T   1790    1.177407        187.3901        5.336461        3.355229        282.5555      -0.8526495E-05
    1 T   1790    1.243962        197.9826        5.050948        4.394359        298.0282      -0.1067250E-09
    0 T   1791    1.177933        187.4739        5.334077        3.353817        282.4433      -0.8550278E-05
    1 T   1791    1.244651        198.0924        5.048149        4.394358        298.0282      -0.1067108E-09
    0 T   1792    1.178459        187.5576        5.331696        3.352402        282.3307      -0.8574152E-05
    1 T   1792    1.245341        198.2022        5.045353        4.394357        298.0281      -0.1066970E-09
    0 T   1793    1.178985        187.6413        5.329318        3.350985        282.2178      -0.8598118E-05
    1 T   1793    1.246031        198.3120        5.042560        4.394356        298.0280      -0.1066841E-09
    0 T   1794    1.179510        187.7249        5.326943        3.349565        282.1045      -0.8622177E-05
    1 T   1794    1.246721        198.4217        5.039770        4.394356        298.0280      -0.1066723E-09
    0 T   1795    1.180036        187.8085        5.324572        3.348142        281.9908      -0.8646329E-05
    1 T   1795    1.247410        198.5315        5.036984        4.394355        298.0279      -0.1066606E-09
    0 T   1796    1.180561        187.8921        5.322203        3.346716        281.8768      -0.8670575E-05
    1 T   1796    1.248100        198.6413        5.034200        4.394354        298.0279      -0.1066734E-09
    0 T   1797    1.181086        187.9757        5.319838        3.345287        281.7623      -0.8694915E-05
    1 T   1797    1.248790        198.7511        5.031419        4.394353        298.0278      -0.1066401E-09
    0 T   1798    1.181611        188.0592        5.317475        3.343856        281.6475      -0.8719349E-05
    1 T   1798    1.249480        198.8608        5.028642        4.394352        298.0277      -0.1066347E-09
    0 T   1799    1.182135        188.1426        5.315116        3.342421        281.5324      -0.8743879E-05
    1 T   1799    1.250169        198.9706        5.025868        4.394351        298.0277      -0.1066233E-09
    0 T   1800    1.182659        188.2261        5.312760        3.340984        281.4168      -0.8768504E-05
    1 T   1800    1.250859        199.0804        5.023096        4.394350        298.0276      -0.1066158E-09
    0 T   1801    1.183183        188.3095        5.310407        3.339544        281.3009      -0.8793225E-05
    1 T   1801    1.251549        199.1902        5.020328        4.394350        298.0275      -0.1066134E-09
    0 T   1802    1.183707        188.3928        5.308057        3.338101        281.1846      -0.8818042E-05
    1 T   1802    1.252239        199.3000        5.017563        4.394349        298.0275      -0.1066033E-09
    0 T   1803    1.184231        188.4762        5.305711        3.336654        281.0679      -0.8842957E-05
    1 T   1803    1.252928        199.4097        5.014800        4.394348        298.0274      -0.1065981E-09
    0 T   1804    1.184754        188.5595        5.303367        3.335205        280.9509      -0.8867969E-05
    1 T   1804    1.253618        199.5195        5.012041        4.394347        298.0273      -0.1065937E-09
    0 T   1805    1.185277        188.6427        5.301026        3.333754        280.8334      -0.8893079E-05
    1 T   1805    1.254308        199.6293        5.009285        4.394346        298.0273      -0.1065892E-09
    0 T   1806    1.185800        188.7259        5.298689        3.332299        280.7156      -0.8918288E-05
    1 T   1806    1.254997        199.7391        5.006532        4.394345        298.0272      -0.1065873E-09
    0 T   1807    1.186323        188.8091        5.296355        3.330841        280.5974      -0.8943595E-05
    1 T   1807    1.255687        199.8488        5.003782        4.394344        298.0271      -0.1065846E-09
    0 T   1808    1.186845        188.8923        5.294023        3.329380        280.4788      -0.8969002E-05
    1 T   1808    1.256377        199.9586        5.001035        4.394344        298.0271      -0.1065834E-09
    0 T   1809    1.187367        188.9754        5.291695        3.327916        280.3598      -0.8994509E-05
    1 T   1809    1.257067        200.0684        4.998291        4.394343        298.0270      -0.1065823E-09
