 result of radial inversion - single xi layer in mantle (crustal xi is variable)  REF PER =  -1.0 SECS


  LEVEL    RADIUS        RHO         VPV         VPH         VSV         VSH         ETA         QMU         QKAP
   581   5490000.0     4509.75    11246.08    11246.08     6296.10     6296.10     1.00000      312.00    57823.00
   582   5495000.0     4506.76    11237.36    11237.36     6292.68     6292.68     1.00000      312.00    57823.00
   583   5500000.0     4503.76    11228.65    11228.65     6289.26     6289.26     1.00000      312.00    57823.00
   584   5505000.0     4500.76    11219.89    11219.89     6285.83     6285.83     1.00000      312.00    57823.00
   585   5510000.0     4497.76    11211.12    11211.12     6282.39     6282.39     1.00000      312.00    57823.00
   586   5515000.0     4494.76    11202.32    11202.32     6278.93     6278.93     1.00000      312.00    57823.00
   587   5520000.0     4491.75    11193.51    11193.51     6275.48     6275.48     1.00000      312.00    57823.00
   588   5525000.0     4488.74    11184.66    11184.66     6272.01     6272.01     1.00000      312.00    57823.00
   589   5530000.0     4485.72    11175.81    11175.81     6268.55     6268.55     1.00000      312.00    57823.00
   590   5535000.0     4482.70    11166.92    11166.92     6265.07     6265.07     1.00000      312.00    57823.00
   591   5540000.0     4479.69    11158.03    11158.03     6261.58     6261.58     1.00000      312.00    57823.00
   592   5545000.0     4476.66    11149.09    11149.09     6258.07     6258.07     1.00000      312.00    57823.00
   593   5550000.0     4473.64    11140.15    11140.15     6254.57     6254.57     1.00000      312.00    57823.00
   594   5555000.0     4470.61    11131.17    11131.17     6251.06     6251.06     1.00000      312.00    57823.00
   595   5560000.0     4467.58    11122.19    11122.19     6247.54     6247.54     1.00000      312.00    57823.00
   596   5565000.0     4464.54    11113.16    11113.16     6244.01     6244.01     1.00000      312.00    57823.00
   597   5570000.0     4461.50    11104.13    11104.13     6240.47     6240.47     1.00000      312.00    57823.00
   598   5575000.0     4459.11    11090.90    11090.90     6235.65     6235.65     1.00000      306.00    53911.50
   599   5580000.0     4456.73    11077.68    11077.68     6230.82     6230.82     1.00000      300.00    50000.00
   600   5580000.0     4456.73    11077.68    11077.68     6230.82     6230.82     1.00000      300.00    50000.00
   601   5585000.0     4450.86    11066.22    11066.22     6221.56     6221.56     1.00000      300.00    50000.00
   602   5590000.0     4444.99    11054.76    11054.76     6212.29     6212.29     1.00000      300.00    50000.00
   603   5595000.0     4439.11    11043.31    11043.31     6203.03     6203.03     1.00000      300.00    50000.00
   604   5600000.0     4433.24    11031.85    11031.85     6193.77     6193.77     1.00000      300.00    50000.00
   605   5605000.0     4427.36    11020.39    11020.39     6184.51     6184.51     1.00000      300.00    50000.00
   606   5610000.0     4421.49    11008.93    11008.93     6175.25     6175.25     1.00000      300.00    50000.00
   607   5615000.0     4415.62    10997.47    10997.47     6165.99     6165.99     1.00000      300.00    50000.00
   608   5620000.0     4409.75    10986.01    10986.01     6156.73     6156.73     1.00000      300.00    50000.00
   609   5625000.0     4403.88    10974.55    10974.55     6147.47     6147.47     1.00000      300.00    50000.00
   610   5630000.0     4398.00    10963.09    10963.09     6138.20     6138.20     1.00000      300.00    50000.00
   611   5635000.0     4392.13    10951.63    10951.63     6128.94     6128.94     1.00000      300.00    50000.00
   612   5640000.0     4386.26    10940.17    10940.17     6119.68     6119.68     1.00000      300.00    50000.00
   613   5645000.0     4380.39    10928.72    10928.72     6110.42     6110.42     1.00000      300.00    50000.00
   614   5650000.0     4374.51    10917.26    10917.26     6101.16     6101.16     1.00000      300.00    50000.00
   615   5655000.0     4368.64    10905.80    10905.80     6091.90     6091.90     1.00000      300.00    50000.00
   616   5660000.0     4362.76    10894.34    10894.34     6082.63     6082.63     1.00000      300.00    50000.00
   617   5665000.0     4356.89    10882.88    10882.88     6073.37     6073.37     1.00000      300.00    50000.00
   618   5670000.0     4351.02    10871.42    10871.42     6064.11     6064.11     1.00000      300.00    50000.00
   619   5675000.0     4345.15    10859.96    10859.96     6054.85     6054.85     1.00000      300.00    50000.00
   620   5680000.0     4339.27    10848.50    10848.50     6045.59     6045.59     1.00000      300.00    50000.00
   621   5685000.0     4333.40    10837.05    10837.05     6036.33     6036.33     1.00000      300.00    50000.00
   622   5690000.0     4327.52    10825.59    10825.59     6027.07     6027.07     1.00000      300.00    50000.00
   623   5695000.0     4321.65    10814.13    10814.13     6017.81     6017.81     1.00000      300.00    50000.00
   624   5700000.0     4315.78    10802.67    10802.67     6008.54     6008.54     1.00000      300.00    50000.00
   625   5705000.0     4309.90    10791.21    10791.21     5999.28     5999.28     1.00000      300.00    50000.00
   626   5710000.0     4304.03    10779.75    10779.75     5990.02     5990.02     1.00000      300.00    50000.00
   627   5714932.0     4298.24    10768.45    10768.45     5980.89     5980.89     1.00000      300.00    50000.00
   628   5719863.0     4292.45    10757.15    10757.15     5971.75     5971.75     1.00000      300.00    50000.00
   629   5719863.0     4024.45    10108.02    10108.02     5430.87     5430.87     1.00000      300.00    50000.00
   630   5720000.0     4024.31    10107.63    10107.63     5430.73     5430.73     1.00000      300.00    50000.00
   631   5725000.0     4019.26    10093.71    10093.71     5425.59     5425.59     1.00000      300.00    50000.00
   632   5730000.0     4014.20    10079.79    10079.79     5420.46     5420.46     1.00000      300.00    50000.00
   633   5735000.0     4009.15    10065.87    10065.87     5415.32     5415.32     1.00000      300.00    50000.00
   634   5740000.0     4004.10    10051.95    10051.95     5410.18     5410.18     1.00000      300.00    50000.00
   635   5745000.0     3999.05    10038.03    10038.03     5405.05     5405.05     1.00000      300.00    50000.00
   636   5750000.0     3994.00    10024.11    10024.11     5399.91     5399.91     1.00000      300.00    50000.00
   637   5755000.0     3988.94    10010.19    10010.19     5394.77     5394.77     1.00000      300.00    50000.00
   638   5760000.0     3983.89     9996.26     9996.26     5389.63     5389.63     1.00000      300.00    50000.00
   639   5765000.0     3978.84     9982.34     9982.34     5384.49     5384.49     1.00000      300.00    50000.00
   640   5770000.0     3973.79     9968.42     9968.42     5379.36     5379.36     1.00000      300.00    50000.00
   641   5775000.0     3968.73     9954.50     9954.50     5374.22     5374.22     1.00000      300.00    50000.00
   642   5780000.0     3963.68     9940.58     9940.58     5369.08     5369.08     1.00000      300.00    50000.00
   643   5785000.0     3958.63     9926.66     9926.66     5363.94     5363.94     1.00000      300.00    50000.00
   644   5790000.0     3953.58     9912.74     9912.74     5358.81     5358.81     1.00000      300.00    50000.00
   645   5795000.0     3948.53     9898.81     9898.81     5353.67     5353.67     1.00000      300.00    50000.00
   646   5800000.0     3943.48     9884.89     9884.89     5348.53     5348.53     1.00000      300.00    50000.00
   647   5805000.0     3938.43     9870.97     9870.97     5343.39     5343.39     1.00000      300.00    50000.00
   648   5810000.0     3933.37     9857.05     9857.05     5338.25     5338.25     1.00000      300.00    50000.00
   649   5815000.0     3928.32     9843.13     9843.13     5333.11     5333.11     1.00000      300.00    50000.00
   650   5820000.0     3923.27     9829.21     9829.21     5327.98     5327.98     1.00000      300.00    50000.00
   651   5825000.0     3918.22     9815.29     9815.29     5322.84     5322.84     1.00000      300.00    50000.00
   652   5830000.0     3913.16     9801.37     9801.37     5317.70     5317.70     1.00000      300.00    50000.00
   653   5835000.0     3908.11     9787.45     9787.45     5312.57     5312.57     1.00000      300.00    50000.00
   654   5840000.0     3903.06     9773.53     9773.53     5307.43     5307.43     1.00000      300.00    50000.00
   655   5845000.0     3898.01     9759.60     9759.60     5302.29     5302.29     1.00000      300.00    50000.00
   656   5850000.0     3892.96     9745.68     9745.68     5297.15     5297.15     1.00000      300.00    50000.00
   657   5855000.0     3887.90     9731.76     9731.76     5292.01     5292.01     1.00000      300.00    50000.00
   658   5860000.0     3882.85     9717.84     9717.84     5286.88     5286.88     1.00000      300.00    50000.00
   659   5863552.0     3879.26     9707.95     9707.95     5283.23     5283.23     1.00000      300.00    50000.00
   660   5863552.0     3848.59     9639.81     9639.81     5195.35     5195.35     1.00000      300.00    50000.00
   661   5866776.0     3843.86     9627.43     9627.43     5189.85     5189.85     1.00000      300.00    50000.00
   662   5870000.0     3839.13     9615.06     9615.06     5184.34     5184.34     1.00000      300.00    50000.00
   663   5875000.0     3831.81     9595.87     9595.87     5175.80     5175.80     1.00000      300.00    50000.00
   664   5880000.0     3824.48     9576.68     9576.68     5167.26     5167.26     1.00000      300.00    50000.00
   665   5885000.0     3817.15     9557.49     9557.49     5158.72     5158.72     1.00000      300.00    50000.00
   666   5890000.0     3809.82     9538.30     9538.30     5150.18     5150.18     1.00000      300.00    50000.00
   667   5895000.0     3802.49     9519.11     9519.11     5141.64     5141.64     1.00000      300.00    50000.00
   668   5900000.0     3795.16     9499.92     9499.92     5133.10     5133.10     1.00000      300.00    50000.00
   669   5905000.0     3787.84     9480.73     9480.73     5124.56     5124.56     1.00000      300.00    50000.00
   670   5910000.0     3780.51     9461.54     9461.54     5116.01     5116.01     1.00000      300.00    50000.00
   671   5915000.0     3773.18     9442.35     9442.35     5107.47     5107.47     1.00000      300.00    50000.00
   672   5920000.0     3765.85     9423.16     9423.16     5098.93     5098.93     1.00000      300.00    50000.00
   673   5925000.0     3758.52     9403.97     9403.97     5090.39     5090.39     1.00000      300.00    50000.00
   674   5930000.0     3751.19     9384.78     9384.78     5081.85     5081.85     1.00000      300.00    50000.00
   675   5935000.0     3743.86     9365.59     9365.59     5073.31     5073.31     1.00000      300.00    50000.00
   676   5940000.0     3736.54     9346.40     9346.40     5064.77     5064.77     1.00000      300.00    50000.00
   677   5945000.0     3729.21     9327.21     9327.21     5056.23     5056.23     1.00000      300.00    50000.00
   678   5950000.0     3721.88     9308.02     9308.02     5047.69     5047.69     1.00000      300.00    50000.00
   679   5952884.0     3717.65     9296.95     9296.95     5042.76     5042.76     1.00000      300.00    50000.00
   680   5955769.0     3713.43     9285.88     9285.88     5037.84     5037.84     1.00000      300.00    50000.00
   681   5955769.0     3578.49     8921.79     8921.79     4836.80     4836.80     0.99000      300.00    50000.00
   682   5960000.0     3575.76     8907.21     8907.21     4827.46     4827.46     0.99000      300.00    50000.00
   683   5965000.0     3572.53     8884.28     8884.28     4817.75     4817.75     0.99000      300.00    50000.00
   684   5970000.0     3569.29     8861.35     8861.35     4808.03     4808.03     0.99000      300.00    50000.00
   685   5975000.0     3566.06     8838.41     8838.41     4798.32     4798.32     0.99000      300.00    50000.00
   686   5980000.0     3562.82     8815.48     8815.48     4788.60     4788.60     0.99000      300.00    50000.00
   687   5985000.0     3559.59     8792.55     8792.55     4778.89     4778.89     0.99000      300.00    50000.00
   688   5990000.0     3556.35     8769.62     8769.62     4769.17     4769.17     0.99000      300.00    50000.00
   689   5995000.0     3553.12     8746.68     8746.68     4759.46     4759.46     0.99500      300.00    50000.00
   690   6000000.0     3549.88     8723.75     8723.75     4749.74     4749.74     1.00000      300.00    50000.00
   691   6005000.0     3546.64     8700.82     8700.82     4740.03     4740.03     1.00000      300.00    50000.00
   692   6010000.0     3543.41     8677.89     8677.89     4730.31     4730.31     1.00000      300.00    50000.00
   693   6015000.0     3540.18     8654.96     8654.96     4720.60     4720.60     1.00000      300.00    50000.00
   694   6020000.0     3536.94     8632.02     8632.02     4710.88     4710.88     1.00000      300.00    50000.00
   695   6025000.0     3533.71     8609.09     8609.09     4701.17     4701.17     1.00000      300.00    50000.00
   696   6030000.0     3530.47     8586.16     8586.16     4691.45     4691.45     1.00000      300.00    50000.00
   697   6035000.0     3527.24     8563.23     8563.23     4681.74     4681.74     1.00000      300.00    50000.00
   698   6040000.0     3524.00     8540.29     8540.29     4672.02     4672.02     1.00000      300.00    50000.00
   699   6045000.0     3520.77     8517.36     8517.36     4662.31     4662.31     1.00000      300.00    50000.00
   700   6050000.0     3517.53     8494.43     8494.43     4652.59     4652.59     1.00000      300.00    50000.00
   701   6055000.0     3514.30     8471.50     8471.50     4642.88     4642.88     1.00000      300.00    50000.00
   702   6060000.0     3511.06     8448.56     8448.56     4633.16     4633.16     1.00000      300.00    50000.00
   703   6065000.0     3507.83     8425.63     8425.63     4623.45     4623.45     1.00000      300.00    50000.00
   704   6070000.0     3504.59     8402.70     8402.70     4613.74     4613.74     1.00000      300.00    50000.00
   705   6073800.0     3501.36     8379.77     8379.77     4604.02     4604.02     1.00000      300.00    50000.00
   706   6078800.0     3498.12     8356.84     8356.84     4594.31     4594.31     1.00000      300.00    50000.00
   707   6083800.0     3494.89     8333.90     8333.90     4584.59     4584.59     1.00000      300.00    50000.00
   708   6088800.0     3491.65     8310.97     8310.97     4574.88     4574.88     1.00000      300.00    50000.00
   709   6093800.0     3488.41     8288.04     8288.04     4565.16     4565.16     1.00000      300.00    50000.00
   710   6098800.0     3485.18     8265.11     8265.11     4555.45     4555.45     1.00000      300.00    50000.00
   711   6103800.0     3481.95     8242.17     8242.17     4545.73     4545.73     1.00000      300.00    50000.00
   712   6108800.0     3478.71     8219.24     8219.24     4536.02     4536.02     1.00000      300.00    50000.00
   713   6113800.0     3475.48     8196.31     8196.31     4526.30     4526.30     1.00000      300.00    50000.00
   714   6118800.0     3472.24     8173.38     8173.38     4516.59     4516.59     1.00000      300.00    50000.00
   715   6123800.0     3469.01     8150.45     8150.45     4506.87     4506.87     1.00000      300.00    50000.00
   716   6128800.0     3465.77     8127.51     8127.51     4497.16     4497.16     1.00000      300.00    50000.00
   717   6133800.0     3462.54     8104.58     8104.58     4487.44     4487.44     1.00000      300.00    50000.00
   718   6138800.0     3459.30     8081.65     8081.65     4477.73     4477.73     1.00000      300.00    50000.00
   719   6143800.0     3456.07     8058.72     8058.72     4468.01     4468.01     1.00000      300.00    50000.00
   720   6148800.0     3452.83     8035.78     8035.78     4458.30     4458.30     1.00000      300.00    50000.00
   721   6153800.0     3449.60     8012.85     8012.85     4448.58     4448.58     1.00000      300.00    50000.00
   722   6158800.0     3446.36     7989.92     7989.92     4438.87     4438.87     1.00000      300.00    50000.00
   723   6163800.0     3443.12     7967.99     7967.99     4426.70     4426.70     1.00000      300.00    50000.00
   724   6168800.0     3439.89     7946.43     7946.43     4414.75     4414.75     1.00000      300.00    50000.00
   725   6173800.0     3436.65     7924.96     7924.96     4402.80     4402.80     1.00000      300.00    50000.00
   726   6178800.0     3433.42     7903.11     7903.11     4390.64     4390.64     0.99731      300.00    50000.00
   727   6183800.0     3430.18     7881.69     7881.69     4378.73     4378.73     0.99462      300.00    50000.00
   728   6188800.0     3426.95     7861.66     7861.66     4367.59     4367.59     0.99193      300.00    50000.00
   729   6193800.0     3423.72     7843.49     7843.49     4357.50     4357.50     0.98923      300.00    50000.00
   730   6198800.0     3420.48     7827.76     7827.76     4348.78     4348.78     0.98654      300.00    50000.00
   731   6203800.0     3413.59     7813.87     7813.87     4341.06     4341.06     0.98385      300.00    50000.00
   732   6208800.0     3406.70     7801.24     7801.24     4334.04     4334.04     0.98116      300.00    50000.00
   733   6213800.0     3403.65     7790.20     7790.20     4327.91     4327.91     0.97847      300.00    50000.00
   734   6218800.0     3400.60     7781.18     7781.18     4322.90     4322.90     0.97578      300.00    50000.00
   735   6223800.0     3397.55     7773.86     7773.86     4318.82     4318.82     0.97309      300.00    50000.00
   736   6228800.0     3394.50     7767.89     7767.89     4315.49     4315.49     0.97040      300.00    50000.00
   737   6233800.0     3391.45     7763.11     7763.11     4312.85     4312.85     0.96770      300.00    50000.00
   738   6238800.0     3388.40     7759.55     7759.55     4310.89     4310.89     0.96501      300.00    50000.00
   739   6243800.0     3385.36     7757.94     7757.94     4309.96     4309.96     0.96232      300.00    50000.00
   740   6248800.0     3382.31     7758.85     7758.85     4310.43     4310.43     0.95963      300.00    50000.00
   741   6253800.0     3379.26     7762.58     7762.58     4312.54     4312.54     0.95694      300.00    50000.00
   742   6258800.0     3376.21     7769.80     7769.80     4316.60     4316.60     0.95425      300.00    50000.00
   743   6263800.0     3373.16     7781.86     7781.86     4323.29     4323.29     0.95156      300.00    50000.00
   744   6268800.0     3370.11     7800.03     7800.03     4333.36     4333.36     0.94886      300.00    50000.00
   745   6273800.0     3367.06     7824.42     7824.42     4346.94     4346.94     0.94617      300.00    50000.00
   746   6278800.0     3364.01     7855.50     7855.50     4364.23     4364.23     0.94348      300.00    50000.00
   747   6283800.0     3360.96     7892.08     7892.08     4384.52     4384.52     0.94079      300.00    50000.00
   748   6288800.0     3357.91     7933.00     7933.00     4407.21     4407.21     0.93810      300.00    50000.00
   749   6293800.0     3354.86     7976.90     7976.90     4431.59     4431.59     0.93541      300.00    50000.00
   750   6298800.0     3351.81     8022.69     8022.69     4457.01     4457.01     0.93272      300.00    50000.00
   751   6303800.0     3362.74     8068.90     8068.90     4482.69     4482.69     0.93002      300.00    50000.00
   752   6308800.0     3373.68     8114.18     8114.18     4507.86     4507.86     0.92733      300.00    50000.00
   753   6313800.0     3370.11     8156.46     8156.46     4531.36     4531.36     0.92464      300.00    50000.00
   754   6318800.0     3366.53     8193.65     8193.65     4552.04     4552.04     0.92195      300.00    50000.00
   755   6323800.0     3362.96     8225.55     8225.55     4569.77     4569.77     0.91926      300.00    50000.00
   756   6328800.0     3359.39     8251.82     8251.82     4584.36     4584.36     0.91657      300.00    50000.00
   757   6331300.0     3357.60     8242.71     8400.45     4579.30     4666.93     0.91522      300.00    50000.00
   758   6332550.0     3356.70     8248.39     8406.22     4582.46     4670.14     0.91455      300.00    50000.00
   759   6333175.0     3356.26     8251.20     8409.08     4584.03     4671.74     0.91421      300.00    50000.00
   760   6334350.0     3355.36     8315.08     8474.21     4586.93     4674.71     0.91358      300.00    50000.00
   761   6335450.0     3354.47     8437.16     8598.61     4589.61     4677.44     0.91299      300.00    50000.00
   762   6336000.0     3354.02     8498.13     8660.75     4590.94     4678.79     0.91269      300.00    50000.00
   763   6337855.0     3352.70     8471.40     8633.50     4595.39     4683.32     0.91169      300.00    50000.00
   764   6339710.0     3351.39     8444.54     8606.14     4599.73     4687.76     0.91070      300.00    50000.00
   765   6341565.0     3350.07     8417.56     8578.61     4604.01     4692.09     0.90970      300.00    50000.00
   766   6343420.0     3348.76     8390.72     8551.26     4608.36     4696.53     0.90870      300.00    50000.00
   767   6345275.0     3347.44     8364.14     8524.20     4612.81     4701.09     0.90770      300.00    50000.00
   768   6347130.0     3346.12     8336.93     8496.48     4616.93     4705.28     0.90670      300.00    50000.00
   769   6350840.0     3343.49     8282.37     8440.88     4625.01     4713.53     0.90470      300.00    50000.00
   770   6350840.0     3343.49     8171.06     8327.44     4625.01     4713.53     0.90470      300.00    50000.00
   771   6353025.0     3342.28     8151.05     8307.03     4629.75     4718.34     0.90353      300.00    50000.00
   772   6355210.0     3341.08     8130.31     8285.87     4634.03     4722.70     0.90235      300.00    50000.00
   773   6357395.0     3339.88     8104.46     8259.54     4635.40     4724.10     0.90118      300.00    50000.00
   774   6359580.0     3338.67     8076.32     8230.85     4635.40     4724.10     0.90000      300.00    50000.00
   775   6359580.0     3027.10     7124.43     7518.75     3851.01     4064.16     1.00000      300.00    50000.00
   776   6360698.0     3027.10     7022.65     7411.33     3796.02     4006.12     1.00000      300.00    50000.00
   777   6362374.0     3027.10     6869.98     7250.23     3713.52     3919.06     1.00000      300.00    50000.00
   778   6364050.0     3027.10     6717.32     7089.12     3631.01     3831.98     1.00000      300.00    50000.00
   779   6365550.0     3027.10     4681.76     4940.87     2530.67     2670.72     1.00000      300.00    50000.00
   780   6365550.0     1500.00     2500.00     2500.00      250.00      250.00     1.00000      100.00    50000.00
   781   6365800.0     1500.00     2000.00     2000.00      250.00      250.00     1.00000      100.00    50000.00
   782   6365800.0     1030.00     1500.00     1500.00        0.00        0.00     1.00000    99999.00    50000.00
   783   6367100.0     1030.00     1500.00     1500.00        0.00        0.00     1.00000    99999.00    50000.00
   784   6368400.0     1030.00     1500.00     1500.00        0.00        0.00     1.00000    99999.00    50000.00
   785   6369700.0     1030.00     1500.00     1500.00        0.00        0.00     1.00000    99999.00    50000.00
   786   6371000.0     1030.00     1500.00     1500.00        0.00        0.00     1.00000    99999.00    50000.00

INTEGRATION PRECISION =  0.1000E-11  ROOT PRECISION =  0.1000E-11  GRAVITY CUT OFF =  0.1260     RAD/S


      MODE        W(RAD/S)       W(MHZ)          T(SECS)      GRP VEL(KM/S)        Q             RAYLQUO

    0 T   1632    1.091702        173.7498        5.755402        3.550750        296.2065      -0.5661789E-05
    1 T   1632    1.134980        180.6377        5.535942        4.394507        298.0394      -0.1338809E-09
    0 T   1633    1.092259        173.8385        5.752466        3.549644        296.1422      -0.5675643E-05
    1 T   1633    1.135670        180.7475        5.532580        4.394506        298.0393      -0.1335400E-09
    0 T   1634    1.092816        173.9271        5.749534        3.548538        296.0777      -0.5689538E-05
    1 T   1634    1.136360        180.8573        5.529222        4.394505        298.0392      -0.1332026E-09
    0 T   1635    1.093373        174.0157        5.746607        3.547430        296.0129      -0.5703475E-05
    1 T   1635    1.137050        180.9671        5.525868        4.394504        298.0392      -0.1328702E-09
    0 T   1636    1.093930        174.1043        5.743683        3.546320        295.9479      -0.5717453E-05
    1 T   1636    1.137739        181.0768        5.522517        4.394503        298.0391      -0.1325418E-09
    0 T   1637    1.094486        174.1929        5.740763        3.545210        295.8826      -0.5731473E-05
    1 T   1637    1.138429        181.1866        5.519171        4.394502        298.0390      -0.1322189E-09
    0 T   1638    1.095042        174.2814        5.737846        3.544098        295.8171      -0.5745536E-05
    1 T   1638    1.139119        181.2964        5.515829        4.394501        298.0389      -0.1318907E-09
    0 T   1639    1.095599        174.3699        5.734934        3.542985        295.7513      -0.5759640E-05
    1 T   1639    1.139809        181.4062        5.512491        4.394500        298.0389      -0.1315759E-09
    0 T   1640    1.096154        174.4584        5.732026        3.541870        295.6853      -0.5773788E-05
    1 T   1640    1.140498        181.5160        5.509158        4.394499        298.0388      -0.1312664E-09
    0 T   1641    1.096710        174.5468        5.729121        3.540754        295.6191      -0.5787977E-05
    1 T   1641    1.141188        181.6257        5.505828        4.394498        298.0387      -0.1309583E-09
    0 T   1642    1.097266        174.6353        5.726220        3.539637        295.5526      -0.5802210E-05
    1 T   1642    1.141878        181.7355        5.502502        4.394497        298.0386      -0.1306559E-09
    0 T   1643    1.097821        174.7237        5.723324        3.538519        295.4858      -0.5816486E-05
    1 T   1643    1.142568        181.8453        5.499180        4.394496        298.0386      -0.1303574E-09
    0 T   1644    1.098376        174.8120        5.720431        3.537399        295.4188      -0.5830805E-05
    1 T   1644    1.143257        181.9551        5.495862        4.394495        298.0385      -0.1300626E-09
    0 T   1645    1.098931        174.9004        5.717541        3.536278        295.3516      -0.5845168E-05
    1 T   1645    1.143947        182.0649        5.492548        4.394494        298.0384      -0.1297726E-09
    0 T   1646    1.099486        174.9887        5.714656        3.535156        295.2841      -0.5859575E-05
    1 T   1646    1.144637        182.1746        5.489238        4.394494        298.0383      -0.1294857E-09
    0 T   1647    1.100041        175.0769        5.711775        3.534033        295.2164      -0.5874026E-05
    1 T   1647    1.145327        182.2844        5.485933        4.394493        298.0383      -0.1292030E-09
    0 T   1648    1.100595        175.1652        5.708897        3.532908        295.1484      -0.5888520E-05
    1 T   1648    1.146017        182.3942        5.482631        4.394492        298.0382      -0.1289245E-09
    0 T   1649    1.101150        175.2534        5.706023        3.531781        295.0801      -0.5903060E-05
    1 T   1649    1.146706        182.5040        5.479333        4.394491        298.0381      -0.1286498E-09
    0 T   1650    1.101704        175.3416        5.703153        3.530654        295.0116      -0.5917644E-05
    1 T   1650    1.147396        182.6138        5.476039        4.394490        298.0381      -0.1283780E-09
    0 T   1651    1.102258        175.4298        5.700287        3.529525        294.9429      -0.5932272E-05
    1 T   1651    1.148086        182.7235        5.472749        4.394489        298.0380      -0.1281109E-09
    0 T   1652    1.102812        175.5179        5.697424        3.528394        294.8738      -0.5946946E-05
    1 T   1652    1.148776        182.8333        5.469463        4.394488        298.0379      -0.1278469E-09
    0 T   1653    1.103365        175.6060        5.694566        3.527262        294.8046      -0.5961665E-05
    1 T   1653    1.149465        182.9431        5.466181        4.394487        298.0378      -0.1275873E-09
    0 T   1654    1.103919        175.6941        5.691711        3.526129        294.7351      -0.5976430E-05
    1 T   1654    1.150155        183.0529        5.462903        4.394486        298.0378      -0.1273298E-09
    0 T   1655    1.104472        175.7822        5.688860        3.524995        294.6653      -0.5991241E-05
    1 T   1655    1.150845        183.1626        5.459628        4.394485        298.0377      -0.1270768E-09
    0 T   1656    1.105025        175.8702        5.686012        3.523859        294.5953      -0.6006097E-05
    1 T   1656    1.151535        183.2724        5.456358        4.394484        298.0376      -0.1268268E-09
    0 T   1657    1.105578        175.9582        5.683169        3.522721        294.5250      -0.6021000E-05
    1 T   1657    1.152224        183.3822        5.453092        4.394483        298.0375      -0.1265812E-09
    0 T   1658    1.106131        176.0461        5.680329        3.521582        294.4544      -0.6035949E-05
    1 T   1658    1.152914        183.4920        5.449829        4.394482        298.0375      -0.1263378E-09
    0 T   1659    1.106683        176.1341        5.677493        3.520442        294.3836      -0.6050945E-05
    1 T   1659    1.153604        183.6018        5.446571        4.394481        298.0374      -0.1260994E-09
    0 T   1660    1.107235        176.2220        5.674661        3.519300        294.3125      -0.6065988E-05
    1 T   1660    1.154294        183.7115        5.443316        4.394480        298.0373      -0.1258626E-09
    0 T   1661    1.107788        176.3099        5.671832        3.518157        294.2412      -0.6081078E-05
    1 T   1661    1.154983        183.8213        5.440065        4.394479        298.0372      -0.1256296E-09
    0 T   1662    1.108340        176.3977        5.669008        3.517013        294.1696      -0.6096215E-05
    1 T   1662    1.155673        183.9311        5.436818        4.394478        298.0372      -0.1254002E-09
    0 T   1663    1.108891        176.4855        5.666186        3.515867        294.0977      -0.6111400E-05
    1 T   1663    1.156363        184.0409        5.433575        4.394477        298.0371      -0.1251737E-09
    0 T   1664    1.109443        176.5733        5.663369        3.514719        294.0256      -0.6126633E-05
    1 T   1664    1.157053        184.1507        5.430336        4.394476        298.0370      -0.1249505E-09
    0 T   1665    1.109994        176.6611        5.660556        3.513570        293.9532      -0.6141914E-05
    1 T   1665    1.157742        184.2604        5.427101        4.394475        298.0369      -0.1247307E-09
    0 T   1666    1.110546        176.7488        5.657746        3.512420        293.8806      -0.6157243E-05
    1 T   1666    1.158432        184.3702        5.423869        4.394474        298.0369      -0.1245156E-09
    0 T   1667    1.111097        176.8365        5.654940        3.511268        293.8077      -0.6172621E-05
    1 T   1667    1.159122        184.4800        5.420642        4.394473        298.0368      -0.1242993E-09
    0 T   1668    1.111648        176.9242        5.652137        3.510114        293.7345      -0.6188047E-05
    1 T   1668    1.159812        184.5898        5.417418        4.394472        298.0367      -0.1240885E-09
    0 T   1669    1.112198        177.0119        5.649338        3.508959        293.6610      -0.6203523E-05
    1 T   1669    1.160502        184.6996        5.414198        4.394471        298.0367      -0.1238801E-09
    0 T   1670    1.112749        177.0995        5.646543        3.507803        293.5873      -0.6219048E-05
    1 T   1670    1.161191        184.8093        5.410982        4.394470        298.0366      -0.1236755E-09
    0 T   1671    1.113299        177.1871        5.643752        3.506645        293.5133      -0.6234623E-05
    1 T   1671    1.161881        184.9191        5.407770        4.394469        298.0365      -0.1212117E-09
    0 T   1672    1.113850        177.2747        5.640964        3.505485        293.4391      -0.6250247E-05
    1 T   1672    1.162571        185.0289        5.404561        4.394468        298.0364      -0.1210086E-09
    0 T   1673    1.114400        177.3622        5.638180        3.504324        293.3645      -0.6265922E-05
    1 T   1673    1.163261        185.1387        5.401357        4.394467        298.0364      -0.1208080E-09
    0 T   1674    1.114949        177.4497        5.635400        3.503161        293.2897      -0.6281646E-05
    1 T   1674    1.163950        185.2485        5.398156        4.394466        298.0363      -0.1206107E-09
    0 T   1675    1.115499        177.5372        5.632623        3.501997        293.2147      -0.6297422E-05
    1 T   1675    1.164640        185.3582        5.394959        4.394465        298.0362      -0.1204147E-09
    0 T   1676    1.116048        177.6246        5.629850        3.500831        293.1393      -0.6313248E-05
    1 T   1676    1.165330        185.4680        5.391765        4.394464        298.0361      -0.1202226E-09
